"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
33,4,1,5,1,1,NA,1,1,NA,39
33,2,1,5,NA,2,NA,1,1,NA,25
33,57,1,1,19,2,6,1,1,1500,12
33,58,1,1,21,1,1,1,1,63000,12
33,22,1,5,21,1,3,1,1,0,11
33,62,1,3,19,1,1,1,1,80000,23
33,20,1,5,19,1,1,1,1,10000,41
33,22,5,5,16,1,1,8,5,12000,76
33,59,1,2,19,2,1,1,1,55100,21
33,73,1,1,16,1,6,1,1,25330,5
33,61,1,1,16,2,6,1,1,100,5
33,38,1,1,21,1,1,1,1,85000,14
33,30,1,1,19,2,6,1,1,0,19
33,6,1,5,3,1,NA,1,1,NA,18
33,3,1,5,1,2,NA,1,1,NA,21
33,50,1,3,17,1,1,1,1,40260,20
33,52,1,1,16,1,1,1,1,40000,17
33,48,1,1,22,2,1,1,1,32000,18
33,18,1,5,18,2,6,1,1,8000,29
33,74,1,2,16,2,2,1,1,23000,69
33,41,1,1,21,1,1,1,1,32500,21
33,42,1,1,21,2,1,1,1,80000,23
33,9,1,5,5,1,NA,1,1,NA,23
33,76,1,2,16,1,6,1,1,8200,6
33,59,1,1,16,2,6,1,1,600,19
33,60,1,1,16,1,1,1,1,52000,19
33,40,1,5,16,1,1,1,1,27000,24
33,50,1,3,18,2,1,1,1,17000,16
33,21,1,5,20,2,1,1,1,2400,18
33,20,1,5,20,2,1,1,1,14900,17
33,17,1,5,16,2,1,1,1,500,21
33,59,1,1,19,1,6,1,1,-5600,21
33,57,1,1,18,2,1,1,1,22000,19
33,68,1,1,22,1,6,1,1,38000,14
33,67,1,1,22,2,6,1,1,13700,13
33,58,4,1,17,2,1,1,1,5060,18
33,53,1,1,17,2,1,1,1,50030,5
33,67,1,1,16,1,6,1,1,38400,5
33,70,1,2,16,2,6,1,1,7300,4
33,37,1,5,11,1,6,1,1,11100,7
33,4,1,5,2,2,NA,1,1,NA,4
33,26,1,1,18,2,6,1,1,17700,7
33,33,1,5,21,1,1,1,1,66000,22
33,32,1,5,21,2,1,1,1,34000,23
33,57,1,3,22,1,6,1,1,23900,10
33,44,1,1,22,2,1,1,1,150000,16
33,47,1,1,19,1,6,1,1,0,23
33,3,1,5,2,1,NA,1,1,NA,20
33,75,1,1,19,1,6,1,1,48400,15
33,73,1,1,16,2,6,1,1,2200,12
33,49,1,1,21,1,1,1,1,120000,16
33,45,1,1,20,2,1,1,1,40000,17
33,16,1,5,13,1,1,1,1,500,19
33,61,1,1,16,2,6,1,1,2500,5
33,64,1,1,13,1,6,1,1,26000,5
33,37,1,5,16,2,6,1,1,11500,4
33,14,1,5,10,1,NA,1,1,NA,5
33,36,1,1,21,2,1,1,1,20000,16
33,37,1,1,21,1,1,1,1,133900,18
33,8,1,5,5,2,NA,1,1,NA,14
33,6,1,5,3,2,NA,1,1,NA,14
33,3,1,5,2,1,NA,1,1,NA,18
33,38,1,1,18,2,1,1,1,42000,13
33,48,1,1,18,1,1,1,1,53000,17
33,34,1,1,17,1,1,1,1,45000,6
33,33,1,1,18,2,1,1,1,16000,7
33,4,1,5,1,2,NA,1,1,NA,8
33,4,1,5,1,2,NA,1,1,NA,7
33,16,1,5,12,2,6,1,3,1800,15
33,4,1,5,1,1,NA,1,1,NA,11
33,88,1,1,16,1,6,1,1,24000,61
33,83,1,1,13,2,6,1,1,12000,60
33,50,1,1,21,1,1,1,1,65000,6
33,48,1,1,18,2,6,1,1,0,6
33,61,1,3,16,1,3,1,1,37900,15
33,43,1,2,20,2,1,1,1,62400,6
33,17,1,5,13,1,6,1,1,0,5
33,15,1,5,11,2,NA,1,1,0,6
33,65,1,1,18,2,6,1,1,7504,5
33,65,1,1,21,1,6,1,1,17100,5
33,65,1,3,20,2,1,1,1,27920,20
33,45,1,1,8,1,3,1,1,14600,35
33,46,1,1,21,2,1,1,1,27000,30
33,62,1,1,16,1,1,1,1,40000,47
33,30,1,5,16,1,1,1,1,4000,29
33,62,1,1,21,1,1,1,1,176800,16
33,61,1,1,20,2,1,1,1,900,17
33,41,1,1,19,1,3,1,1,9000,33
33,43,1,1,16,2,6,1,1,0,31
33,6,1,5,1,1,NA,1,1,NA,36
33,5,1,5,1,1,NA,1,1,NA,36
33,4,1,5,1,1,NA,1,1,NA,36
33,3,1,5,1,1,NA,1,1,NA,37
33,77,1,1,17,1,6,1,1,38500,13
33,82,1,1,13,2,6,1,1,8500,10
33,88,1,2,21,2,6,9,1,12450,16
33,25,1,1,21,2,3,1,1,0,16
33,26,1,1,19,1,1,2,1,14400,9
33,0,1,5,NA,1,NA,9,1,NA,14
33,71,1,1,16,1,6,1,1,47000,5
33,72,1,1,11,2,6,1,1,1800,4
33,76,1,2,15,2,1,1,1,32200,5
33,74,1,1,16,1,6,1,1,28800,25
33,69,1,1,19,2,6,1,1,36600,24
33,37,1,5,20,2,1,1,1,13000,30
33,54,1,1,21,2,1,1,1,150000,5
33,68,1,1,16,1,6,2,1,47800,3
33,63,1,3,16,1,6,1,1,0,16
33,21,1,5,19,1,6,6,1,0,21
33,42,1,1,22,1,1,1,1,521000,11
33,43,1,1,22,2,1,1,1,20000,11
33,15,1,5,13,2,NA,1,1,0,10
33,13,1,5,11,1,NA,1,1,NA,12
33,10,1,5,8,2,NA,1,1,NA,10
33,59,2,2,13,2,6,1,3,0,60
33,39,2,5,12,1,6,1,3,5000,53
33,15,2,5,10,1,NA,1,3,0,26
33,68,1,1,19,1,6,1,1,43400,21
33,65,1,1,18,2,1,1,1,34800,16
33,41,1,5,19,1,6,1,1,11500,12
33,80,1,2,20,2,6,1,1,6500,32
33,55,1,3,16,2,1,1,1,22800,13
33,55,1,1,20,1,1,1,1,67020,17
33,56,1,1,16,2,1,1,1,18000,14
33,29,1,5,21,2,1,1,1,18010,22
33,45,1,1,21,2,1,1,1,500,5
33,62,1,1,21,1,1,1,1,192000,5
33,16,1,5,12,2,6,1,1,0,4
33,12,1,5,9,2,NA,1,1,NA,5
33,48,1,5,21,2,1,1,1,116000,42
33,17,1,5,14,1,1,1,1,1000,53
33,39,1,1,18,1,1,1,1,100000,9
33,38,1,1,22,2,6,1,1,0,7
33,3,1,5,1,2,NA,1,1,NA,8
33,2,1,5,NA,1,NA,1,1,NA,8
33,43,4,1,11,1,1,1,1,42000,15
33,44,4,1,11,2,6,1,1,0,12
33,15,5,5,10,1,NA,1,1,0,15
33,37,1,1,21,2,1,1,1,130020,17
33,39,1,1,19,1,1,1,1,120000,17
33,70,1,3,16,1,6,1,23,26500,4
33,44,1,1,21,1,1,1,1,40000,20
33,45,1,1,21,2,1,1,1,35000,22
33,16,1,5,12,1,6,1,2,100,14
33,12,1,5,9,1,NA,1,1,NA,20
33,4,1,5,2,2,NA,1,1,NA,23
33,22,1,5,19,2,1,1,1,20000,16
33,58,1,1,20,1,1,1,1,77000,11
33,70,1,1,16,2,1,1,1,14000,11
33,49,1,1,16,2,1,1,1,12000,23
33,50,1,1,15,1,1,1,1,21500,21
33,83,1,2,19,2,6,1,1,9900,21
33,58,1,1,16,1,6,1,1,18050,23
33,29,5,1,16,2,3,6,1,16000,39
33,71,1,3,19,1,1,1,1,64000,27
33,81,1,2,18,2,6,1,1,32000,20
33,47,1,1,22,1,1,1,1,30200,18
33,45,1,1,23,2,1,1,1,20900,13
33,8,1,5,5,2,NA,1,1,NA,14
33,6,1,5,3,2,NA,1,1,NA,14
33,63,1,3,20,2,1,1,1,43000,10
33,57,1,1,19,2,1,1,1,46100,21
33,54,1,1,18,1,1,1,1,40750,32
33,78,1,1,20,1,6,1,1,20200,26
33,76,1,1,16,2,6,1,1,15000,21
33,52,1,1,21,1,1,1,1,115300,22
33,49,1,1,21,2,1,1,1,90000,23
33,14,1,5,11,2,NA,1,1,NA,18
33,50,1,1,21,2,1,1,1,30000,24
33,51,1,1,24,1,1,1,1,30000,26
33,12,1,5,8,2,NA,1,1,NA,23
33,9,1,5,6,2,NA,1,1,NA,24
33,79,1,1,16,2,6,1,1,8800,17
33,82,1,1,19,1,6,1,1,27200,20
33,85,1,3,16,1,6,1,1,0,48
33,51,1,5,11,1,6,1,1,40000,14
33,21,1,5,18,1,1,1,1,21400,34
33,25,1,5,16,1,1,1,1,23000,28
33,22,1,5,16,1,1,1,1,16000,41
33,16,1,5,13,1,6,1,1,1000,11
33,49,1,1,21,1,1,1,1,100250,69
33,44,1,1,20,2,1,1,1,30000,55
33,14,1,5,10,2,NA,1,1,NA,53
33,10,1,5,7,1,NA,1,1,NA,51
33,34,1,1,21,2,1,1,1,46000,21
33,37,1,1,13,1,1,1,1,23200,21
33,48,1,1,14,2,6,1,1,24400,8
33,42,1,1,9,1,1,1,1,50000,11
33,82,1,1,19,1,6,1,1,31000,7
33,77,1,1,20,2,6,1,1,6000,6
33,70,1,2,21,2,1,1,1,86400,24
33,19,1,5,16,2,6,9,1,1000,22
33,54,1,3,20,2,1,1,1,68170,28
33,87,1,2,16,2,6,1,1,14400,17
33,18,1,5,18,2,6,1,1,1200,23
33,38,1,3,17,2,1,1,1,10100,43
33,16,1,5,11,2,6,1,1,0,63
33,52,1,1,21,2,1,1,1,55000,11
33,54,1,1,20,1,1,1,1,80000,15
33,17,1,5,13,1,3,1,1,0,12
33,27,1,1,17,1,1,1,1,18600,16
33,27,1,1,16,2,1,1,1,16000,23
33,8,1,5,5,2,NA,1,1,NA,13
33,2,1,5,NA,2,NA,1,1,NA,15
33,53,1,5,20,1,6,1,1,910,18
33,67,4,1,16,1,3,1,1,14400,15
33,66,4,1,16,2,6,1,1,6900,14
33,39,1,1,21,2,1,1,1,102100,16
33,40,1,1,21,1,1,1,1,70000,16
33,15,1,5,12,1,NA,1,1,0,16
33,13,1,5,10,2,NA,1,1,NA,13
33,36,1,5,16,1,1,1,1,95000,27
33,64,5,3,22,2,3,1,1,39000,21
33,52,1,3,20,1,6,1,1,2600,6
33,48,1,5,16,1,6,9,1,28100,6
33,72,1,5,16,1,6,1,1,33500,5
33,58,1,1,21,1,1,1,1,25000,6
33,44,1,5,21,1,1,1,1,13100,5
33,44,1,5,20,1,1,1,1,17500,5
33,75,1,5,12,1,6,1,1,22000,7
33,21,1,5,16,1,3,1,1,1400,8
33,39,1,5,19,2,1,1,1,41100,21
33,11,1,5,8,2,NA,1,1,NA,21
33,41,1,3,18,1,1,1,1,41100,27
33,47,5,1,21,1,1,1,1,74500,68
33,50,5,1,16,2,2,1,1,50000,63
33,22,5,5,19,1,1,1,1,15900,110
33,20,5,1,19,2,1,1,1,24000,84
33,29,1,1,13,1,1,1,1,35000,20
33,29,1,1,13,2,6,1,1,0,17
33,12,1,5,8,1,NA,1,1,NA,19
33,5,1,5,1,2,NA,1,1,NA,16
33,37,1,1,24,2,1,1,1,95000,13
33,37,1,1,21,1,3,1,1,23000,13
33,0,1,5,NA,1,NA,1,1,NA,18
33,49,1,1,18,2,1,1,1,34400,5
33,49,1,1,11,1,1,1,1,60000,5
33,12,1,5,8,2,NA,1,1,NA,5
33,56,1,5,21,1,6,1,1,41000,21
33,82,1,1,21,1,6,1,1,58900,20
33,72,1,1,22,2,6,1,1,29600,19
33,85,1,2,12,2,6,1,1,22900,17
33,73,1,1,16,1,6,1,1,26400,18
33,75,1,1,16,2,6,1,1,16830,19
33,20,4,5,18,2,6,9,5,0,13
33,52,1,1,17,1,6,1,1,63000,6
33,51,1,1,19,2,1,1,1,13800,5
33,78,1,1,23,1,6,1,1,30000,6
33,69,1,1,21,2,6,1,1,13200,10
33,38,1,1,18,2,1,1,1,13900,6
33,46,1,1,17,1,6,1,1,19800,5
33,16,1,5,13,2,6,1,1,0,3
33,10,1,5,6,2,NA,1,1,NA,5
33,3,1,5,1,1,NA,1,1,NA,6
33,56,1,5,16,1,6,1,1,0,47
33,42,1,1,19,1,1,1,1,77600,20
33,42,1,1,19,2,1,1,1,18000,18
33,13,1,5,10,1,NA,1,1,NA,19
33,38,1,1,21,2,1,1,1,60000,23
33,40,1,1,16,1,1,1,1,72000,23
33,5,1,5,1,1,NA,1,1,NA,28
33,87,4,2,10,2,6,1,1,27000,18
33,22,1,5,20,2,1,1,1,9500,27
33,24,3,5,17,1,1,1,1,18000,8
33,24,1,5,19,2,1,1,1,18000,14
33,73,1,1,17,1,6,1,1,31270,20
33,68,4,1,19,2,6,1,1,5100,19
33,71,1,2,16,2,1,1,1,19500,5
33,73,1,3,21,1,6,1,1,1500,19
33,52,1,3,21,2,1,1,1,34100,20
33,69,1,1,17,1,6,1,1,18000,23
33,72,1,1,16,2,6,1,1,6000,19
33,43,1,1,20,2,1,1,1,50000,17
33,53,1,1,16,1,1,1,1,30800,17
33,17,1,5,14,2,1,1,1,970,11
33,71,1,1,17,1,1,1,1,128100,8
33,69,1,1,16,2,6,1,1,6400,8
33,52,1,1,21,1,1,1,1,93900,28
33,53,1,1,21,2,1,1,1,33900,26
33,16,1,5,12,1,1,1,1,1000,37
33,84,1,1,11,1,6,1,1,12600,18
33,81,1,1,16,2,6,1,1,6400,14
33,46,3,1,23,2,1,1,1,250900,16
33,47,1,1,21,1,1,1,1,115900,18
33,28,1,1,22,1,1,9,1,75000,5
33,28,1,1,22,2,1,1,1,50000,5
33,0,1,5,NA,2,NA,1,1,NA,6
33,36,1,1,16,2,6,1,1,22000,22
33,40,1,1,15,1,1,1,1,57000,21
33,14,1,5,10,1,NA,1,1,NA,26
33,43,1,3,17,1,6,1,1,0,17
33,32,1,5,16,1,3,1,1,0,23
33,54,1,1,17,1,1,1,1,39500,17
33,60,1,1,16,2,1,1,1,32900,20
33,77,1,3,11,1,1,9,1,20000,24
33,41,1,5,16,1,1,1,1,17500,21
33,77,1,2,11,1,6,1,1,22000,20
33,92,1,3,16,1,6,1,1,14200,16
33,62,1,3,19,1,2,1,1,60000,28
33,81,1,3,16,2,6,1,1,8500,15
33,33,1,1,19,1,1,1,1,-5600,13
33,38,1,1,19,2,1,1,1,5000,11
33,6,1,5,4,1,NA,1,1,NA,13
33,14,1,5,12,1,NA,1,1,NA,14
33,12,1,5,9,1,NA,1,1,NA,14
33,61,1,4,19,1,6,1,1,200,19
33,55,1,3,21,2,1,1,1,43640,5
33,44,1,5,13,1,1,1,1,28000,7
33,92,1,2,11,2,6,1,1,169600,8
33,87,1,2,18,2,6,1,1,18900,13
33,40,1,1,16,2,3,1,1,3500,7
33,39,1,1,16,1,6,1,1,14400,8
33,16,1,5,12,2,1,1,1,3560,4
33,7,1,5,5,2,NA,1,1,NA,6
33,24,1,5,21,1,1,1,1,37000,25
33,25,1,5,21,2,1,1,1,20300,26
33,45,1,3,16,2,1,1,1,47300,16
33,14,1,5,12,2,NA,1,1,NA,19
33,10,1,5,7,1,NA,1,1,NA,18
33,44,1,1,20,2,1,1,1,102560,19
33,54,1,1,18,1,1,1,1,60000,23
33,19,1,5,16,1,6,1,1,0,21
33,16,1,5,13,2,3,1,1,6500,18
33,10,1,5,7,1,NA,1,1,NA,20
33,53,1,1,16,2,1,1,1,30000,28
33,55,1,1,14,1,6,1,1,19700,34
33,27,1,5,16,2,1,1,1,31700,30
33,64,1,5,16,2,3,1,1,14000,78
33,24,3,5,22,2,1,1,1,22300,23
33,24,1,5,22,2,1,1,1,41100,27
33,51,1,1,21,1,3,1,1,11400,5
33,41,4,1,21,2,1,6,1,90500,5
33,7,1,5,4,1,NA,8,1,NA,6
33,4,1,5,1,1,NA,8,1,NA,7
33,40,1,1,23,1,1,1,1,95010,20
33,41,1,1,22,2,1,1,1,39000,25
33,14,1,5,11,2,NA,1,1,NA,25
33,9,1,5,7,1,NA,1,1,NA,26
33,48,1,1,18,1,1,1,1,43500,17
33,43,1,1,19,2,1,1,1,30000,16
33,19,1,5,16,1,3,1,1,2000,14
33,17,1,5,14,1,6,1,1,0,18
33,52,1,1,22,1,1,1,1,130000,23
33,53,1,1,22,2,1,1,1,42700,23
33,57,1,1,22,2,1,1,1,66000,21
33,53,1,1,22,1,1,1,1,70000,23
33,68,1,1,21,2,1,1,1,25900,7
33,72,1,1,19,1,1,1,1,35100,10
33,37,4,1,17,2,1,1,1,42000,22
33,40,4,1,17,1,1,1,1,38000,19
33,12,3,5,9,1,NA,1,1,NA,23
33,8,1,5,6,1,NA,1,1,NA,24
33,74,1,3,16,2,6,1,1,12300,25
33,46,1,1,22,2,1,1,1,138000,14
33,46,1,1,21,1,1,1,1,125000,14
33,65,4,1,16,1,6,1,1,52000,23
33,65,1,1,18,2,6,1,1,9600,21
33,43,1,5,21,1,1,1,1,52000,22
33,67,1,1,21,1,6,1,1,36900,7
33,60,1,1,18,2,6,1,1,3500,6
33,60,1,1,13,1,1,1,1,61000,21
33,53,1,1,16,2,3,1,1,0,19
33,89,1,2,11,2,6,1,1,37000,24
33,47,1,1,21,2,1,9,1,33500,31
33,52,1,1,19,1,2,9,1,20000,37
33,18,1,5,16,1,3,9,1,2000,37
33,16,1,5,13,2,1,9,1,1100,27
33,14,1,5,11,2,NA,9,1,NA,28
33,84,1,2,21,2,6,1,1,12000,19
33,52,1,1,19,2,1,1,1,9200,22
33,54,1,1,19,1,1,1,1,1030,25
33,61,1,1,21,1,1,1,1,51300,14
33,61,1,1,20,2,1,1,1,37000,13
33,22,1,5,21,2,1,1,1,20000,38
33,60,1,1,18,2,1,1,1,13000,7
33,61,1,1,20,1,1,1,1,66000,6
33,62,1,1,21,1,1,1,1,93900,20
33,59,1,1,21,2,6,1,1,-1500,19
33,22,1,5,16,1,3,1,1,650,33
33,72,1,1,16,1,1,1,1,13300,6
33,61,1,1,16,2,1,1,1,50000,7
33,67,1,1,23,1,1,1,1,517500,16
33,63,1,1,21,2,1,1,1,12000,16
33,45,1,1,21,1,1,1,1,150000,18
33,46,1,1,21,2,1,1,1,1200,19
33,12,1,5,9,2,NA,1,1,NA,16
33,10,1,5,6,2,NA,1,1,NA,16
33,62,1,5,21,2,1,1,1,12500,24
33,67,1,5,22,2,1,1,1,35400,14
33,49,1,1,19,1,1,1,1,62000,21
33,48,1,1,16,2,1,1,1,38000,22
33,24,1,1,19,2,1,1,1,15000,19
33,19,5,5,18,1,1,6,1,3600,20
33,41,4,1,20,2,6,1,1,0,48
33,43,4,1,20,1,6,1,1,86000,49
33,13,1,5,10,2,NA,1,1,NA,40
33,10,1,5,6,1,NA,1,1,NA,49
33,61,1,3,16,2,1,1,1,25000,22
33,61,1,3,16,1,6,1,1,8700,21
33,62,1,1,22,1,1,1,1,228000,23
33,61,1,1,21,2,1,1,1,4200,24
33,48,1,3,16,1,6,1,1,0,15
33,81,1,1,13,2,6,1,1,9600,22
33,83,1,1,13,1,6,1,1,157000,27
33,48,1,1,16,2,1,1,1,143000,18
33,47,1,1,16,1,1,1,1,50000,12
33,15,1,5,11,2,NA,1,1,0,13
33,43,1,1,21,2,3,1,1,10000,13
33,47,1,1,16,1,1,1,1,15200,19
33,10,1,5,7,1,NA,1,1,NA,20
33,55,1,1,24,1,1,1,1,73190,23
33,55,1,1,21,2,3,1,1,14500,24
33,81,1,1,16,1,6,1,1,23100,24
33,79,1,1,16,2,6,1,1,4700,22
33,47,1,1,23,2,6,1,1,30,17
33,50,1,1,23,1,1,1,1,421690,18
33,15,1,5,11,1,NA,1,1,60,14
33,13,1,5,10,2,NA,1,1,NA,15
33,11,1,5,7,2,NA,1,1,NA,14
33,57,1,1,16,1,1,1,1,42060,5
33,53,1,1,21,2,6,1,1,0,5
33,30,1,5,19,1,1,1,1,30800,8
33,61,1,3,21,2,6,1,1,40000,17
33,38,1,1,21,2,1,1,1,40000,20
33,39,1,1,22,1,1,1,1,55000,15
33,5,1,5,1,2,NA,1,1,NA,13
33,63,1,1,21,2,1,1,1,8300,12
33,61,1,1,21,1,1,1,1,105000,14
33,59,1,3,16,2,1,1,1,28000,31
33,51,1,4,18,2,1,1,1,8200,8
33,15,1,5,12,1,NA,1,1,0,10
33,31,1,1,19,2,1,1,1,80000,18
33,33,1,1,19,1,1,1,5,80000,17
33,4,1,5,1,1,NA,1,5,NA,33
33,1,1,5,NA,1,NA,1,5,NA,33
33,61,1,2,21,1,6,1,1,169000,21
33,32,1,4,16,1,6,1,1,27000,25
33,34,1,1,21,2,1,1,1,71000,16
33,34,1,1,16,1,1,1,1,52000,15
33,5,1,5,2,1,NA,1,1,NA,16
33,0,1,5,NA,1,NA,1,1,NA,18
33,25,1,5,21,2,6,1,1,30000,13
33,42,1,1,21,2,1,1,1,6000,17
33,38,1,1,21,1,1,1,1,90000,14
33,9,1,5,5,1,NA,1,1,NA,18
33,8,1,5,4,1,NA,1,1,NA,18
33,4,1,5,2,2,NA,1,1,NA,20
33,66,1,2,16,1,6,1,1,59000,25
33,35,1,5,19,2,1,1,1,21000,30
33,33,1,1,19,2,1,1,1,35000,31
33,19,1,5,16,2,1,6,1,3000,50
33,17,1,5,14,1,6,6,1,0,23
33,11,1,5,8,1,NA,1,1,NA,25
33,43,5,1,16,1,1,6,1,40000,43
33,19,1,5,19,1,1,1,1,33500,24
33,56,1,2,16,2,1,1,1,39000,14
33,86,1,2,16,2,6,1,1,9600,16
33,83,1,2,16,2,6,1,1,12900,19
33,67,1,3,16,1,1,1,1,23620,24
33,61,1,1,16,2,6,1,1,8600,29
33,64,1,1,23,1,1,1,1,578000,23
33,58,1,1,22,2,6,1,1,0,24
33,18,1,5,16,2,1,1,1,1000,34
33,52,1,1,19,1,1,1,1,150000,4
33,52,1,1,20,2,1,1,1,273000,4
33,59,1,1,21,1,1,1,1,80020,13
33,57,1,1,16,2,1,1,1,54000,13
33,51,1,1,18,1,1,1,1,103000,17
33,46,1,1,19,2,1,1,1,28000,15
33,15,1,5,12,1,NA,1,1,0,15
33,13,1,5,9,1,NA,1,1,NA,16
33,49,1,1,19,1,1,1,1,18000,29
33,57,1,1,22,2,1,1,1,30000,23
33,18,1,5,9,2,6,1,1,1000,23
33,16,1,5,13,1,6,1,1,0,21
33,44,1,1,17,1,1,1,1,30000,16
33,42,1,1,20,2,1,1,1,14400,19
33,56,1,1,16,1,1,1,1,63400,61
33,36,5,1,16,2,6,1,16,450,63
33,14,5,5,11,1,NA,1,16,NA,78
33,10,5,5,6,1,NA,1,16,NA,79
33,50,1,1,21,2,1,1,1,75200,4
33,49,1,1,16,1,6,1,1,0,6
33,22,1,5,20,1,1,1,1,18000,8
33,39,4,1,21,1,1,6,1,45000,41
33,28,4,1,16,2,1,6,1,20000,28
33,33,5,1,23,2,2,9,1,50000,8
33,33,5,1,23,1,1,2,1,160000,7
33,3,1,5,1,2,NA,9,1,NA,28
33,0,1,5,NA,1,NA,9,1,NA,28
33,56,1,3,14,1,1,1,1,78000,25
33,45,1,3,16,2,1,1,1,90000,25
33,80,1,1,22,2,6,1,1,40600,10
33,52,1,1,21,1,1,1,1,133000,15
33,56,1,1,21,2,1,1,1,42500,14
33,22,1,5,21,2,3,1,1,2300,24
33,59,4,1,19,2,6,1,1,9000,10
33,62,1,1,21,1,6,1,1,57000,12
33,48,1,1,21,2,1,1,1,75000,11
33,48,1,1,21,1,6,1,1,0,12
33,16,1,5,13,2,6,1,1,0,12
33,14,1,5,12,1,NA,1,1,NA,11
33,51,1,3,18,1,3,1,1,24960,36
33,27,1,3,19,1,1,1,1,40000,25
33,64,1,3,19,2,6,1,1,8140,5
33,39,1,1,20,2,1,1,1,40800,20
33,9,1,5,6,1,NA,1,1,NA,20
33,49,1,1,19,1,6,1,1,12000,16
33,59,1,1,23,1,1,1,1,421000,25
33,48,1,1,16,2,6,1,1,0,27
33,18,1,5,14,1,6,1,1,900,25
33,16,1,5,12,1,6,1,1,0,25
33,48,1,3,19,2,1,1,1,44200,69
33,78,1,1,22,1,6,1,1,57300,24
33,74,1,1,16,2,6,1,1,13800,21
33,43,4,1,22,1,1,1,1,120050,15
33,37,4,1,22,2,1,1,1,45000,16
33,11,1,5,8,1,NA,1,1,NA,17
33,7,1,5,4,1,NA,1,1,NA,17
33,25,1,5,21,1,1,1,1,30000,67
33,26,1,5,16,1,1,1,1,16200,81
33,25,1,5,19,1,1,1,1,30000,81
33,25,1,5,21,1,1,1,1,34700,80
33,61,1,3,12,1,6,1,1,34000,6
33,92,1,1,23,1,6,1,1,55100,17
33,89,1,1,22,2,6,1,1,48700,15
33,43,1,5,21,1,1,1,1,23000,13
33,37,1,3,22,2,1,1,1,32000,18
33,19,1,5,19,1,1,1,1,3000,13
33,47,1,3,17,1,1,1,1,45000,16
33,21,1,5,16,2,3,1,1,9000,20
33,53,1,1,22,1,1,1,1,95000,4
33,53,1,1,21,2,1,1,1,25000,5
33,48,1,3,21,2,1,1,1,160000,11
33,51,1,1,16,2,1,1,1,15000,27
33,57,1,1,19,1,3,1,1,19700,26
33,34,1,5,16,1,1,1,1,11800,13
33,2,1,5,NA,1,NA,1,1,NA,25
33,41,1,5,20,2,6,1,1,32100,30
33,14,1,5,11,1,NA,9,24,NA,21
33,10,1,5,7,1,NA,1,24,NA,21
33,48,1,3,17,1,6,9,1,0,16
33,61,1,1,16,1,1,1,1,58000,57
33,59,1,1,13,2,6,1,1,6000,57
33,62,1,3,20,2,1,1,1,19640,13
33,47,1,1,18,2,1,1,1,55000,30
33,60,1,1,22,1,6,1,1,60000,6
33,61,1,1,22,2,6,1,1,157000,4
33,49,1,1,21,2,1,1,1,422000,24
33,53,1,1,21,1,6,1,1,300,24
33,60,1,2,17,2,3,1,1,20000,14
33,33,1,1,21,2,1,1,1,58000,11
33,34,1,1,22,1,1,1,1,57000,16
33,0,1,5,NA,1,NA,1,1,NA,19
33,0,1,5,NA,1,NA,1,1,NA,20
33,25,1,5,18,2,6,1,1,8100,63
33,75,1,2,20,2,6,1,1,17700,17
33,65,1,2,19,2,6,1,1,27000,17
33,39,1,1,22,1,1,1,1,95000,23
33,42,1,1,18,2,1,1,1,20000,19
33,11,1,5,8,1,NA,1,1,NA,18
33,76,1,1,16,2,6,1,1,13600,23
33,77,1,1,16,1,1,1,1,89000,26
33,69,1,1,16,1,6,1,1,36000,9
33,66,1,1,16,2,6,1,1,12000,7
33,53,1,1,19,1,1,1,1,29000,9
33,58,1,1,20,2,1,1,1,51000,8
33,43,1,3,20,1,1,1,1,44200,17
33,55,1,1,21,2,1,1,1,25000,24
33,56,1,1,19,1,1,1,1,98000,26
33,76,1,3,21,2,6,1,1,36000,5
33,61,1,1,22,1,1,1,1,60000,4
33,51,1,1,21,2,1,1,1,43000,4
33,13,1,5,10,2,NA,1,1,NA,2
33,25,1,5,21,1,1,1,1,55000,16
33,26,1,5,19,2,1,1,1,30000,18
33,38,1,1,22,1,1,1,1,177000,6
33,38,1,1,24,2,1,1,1,100000,6
33,4,1,5,1,2,NA,1,1,NA,6
33,68,1,2,21,2,1,1,1,43400,7
33,64,1,1,24,2,6,1,1,16900,14
33,68,1,1,24,1,6,1,1,41600,15
33,75,1,1,16,2,6,1,1,26300,11
33,51,4,3,16,1,3,2,1,27990,50
33,14,1,5,10,1,NA,1,1,NA,11
33,30,1,1,22,2,1,1,1,5000,49
33,36,1,1,21,1,1,1,1,128000,68
33,53,1,3,19,2,1,1,1,13000,22
33,13,1,5,11,1,NA,1,1,NA,23
33,58,1,1,22,1,3,1,1,32000,24
33,52,1,1,16,2,1,1,1,52000,20
33,3,1,5,1,1,NA,1,1,NA,29
33,19,1,5,19,1,6,1,1,2400,20
33,30,1,1,16,1,1,9,1,2300,50
33,29,1,1,21,2,1,1,1,52000,25
33,4,1,5,1,1,NA,1,1,NA,29
33,1,1,5,NA,2,NA,1,1,NA,22
33,68,1,1,22,2,1,1,1,21200,10
33,66,1,1,21,1,1,1,1,63500,11
33,67,1,1,21,1,1,1,1,36900,23
33,67,1,1,21,2,1,1,1,25800,24
33,43,1,1,22,1,1,1,1,93900,24
33,38,1,1,21,2,6,1,1,13000,20
