"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
32,41,1,5,23,2,1,1,1,55000,13
32,62,1,1,18,1,1,1,1,32410,14
32,50,3,1,18,2,1,1,1,37800,16
32,27,1,1,19,2,6,1,2,28000,6
32,30,1,1,18,1,1,9,1,54000,11
32,1,1,5,NA,2,NA,1,2,NA,6
32,48,1,5,24,2,1,2,1,85000,19
32,61,1,1,19,1,1,1,1,6000,5
32,60,1,1,19,2,6,1,1,0,6
32,28,1,5,21,1,3,1,1,3200,9
32,26,1,5,21,2,6,1,1,0,8
32,65,4,3,16,2,6,1,2,13500,15
32,64,1,3,17,1,6,1,2,51200,10
32,60,1,1,16,2,1,1,1,85000,10
32,59,1,1,19,1,1,1,1,150000,11
32,49,1,1,19,2,1,1,2,10000,17
32,50,1,1,16,1,1,1,1,20000,21
32,17,1,5,19,2,6,1,2,0,19
32,66,1,3,19,1,6,3,1,69100,4
32,47,1,5,16,2,3,2,1,0,38
32,21,1,5,18,2,6,2,1,0,34
32,37,1,3,20,1,1,1,1,19600,33
32,74,1,1,17,1,6,1,1,35000,12
32,69,1,1,14,2,6,1,1,13700,15
32,40,1,5,16,1,6,1,1,0,24
32,51,1,3,16,1,1,1,1,75000,19
32,84,5,2,16,2,6,6,1,26000,34
32,62,1,1,21,1,1,2,1,59000,70
32,62,1,1,21,2,6,2,1,50000,62
32,61,1,3,16,2,1,1,1,60000,7
32,48,1,3,17,1,6,1,1,0,5
32,80,4,3,16,1,6,1,1,25670,16
32,71,4,1,15,1,6,1,11,23900,7
32,56,4,1,19,2,6,1,11,0,7
32,22,1,5,19,1,1,1,11,23000,12
32,23,1,1,15,2,6,8,2,0,17
32,23,5,1,15,1,1,8,2,17000,19
32,1,1,5,NA,1,NA,8,2,NA,26
32,0,1,5,NA,2,NA,8,2,NA,24
32,24,5,5,15,1,1,8,2,27000,32
32,23,5,5,15,2,1,8,2,33000,29
32,76,1,5,22,1,6,1,1,13000,11
32,91,1,2,18,2,6,1,1,12900,8
32,73,1,3,18,2,6,2,1,30000,11
32,40,5,1,14,1,6,1,2,0,6
32,25,1,1,19,1,6,1,1,0,4
32,22,1,1,19,2,1,1,1,50010,5
32,3,1,5,1,1,NA,1,1,NA,5
32,0,1,5,NA,1,NA,1,1,NA,5
32,30,1,5,16,1,1,2,1,20000,20
32,63,1,1,20,1,6,1,1,15200,16
32,51,1,1,22,2,1,9,1,100000,19
32,15,1,5,12,1,NA,1,1,15500,22
32,28,1,5,19,1,6,1,23,0,5
32,26,1,5,21,1,1,6,1,26900,56
32,29,1,5,18,1,1,1,1,24000,50
32,47,1,5,19,2,6,1,1,24000,8
32,15,1,5,12,2,NA,1,1,3700,12
32,13,1,5,10,1,NA,1,1,NA,10
32,54,1,5,16,1,6,1,1,0,7
32,65,1,2,9,1,6,2,1,8300,30
32,56,1,5,18,2,1,1,1,72000,13
32,30,1,5,14,2,1,1,1,25000,31
32,12,1,5,9,1,NA,1,1,NA,25
32,55,1,5,16,1,6,1,1,8100,3
32,77,1,1,18,1,6,1,1,34600,15
32,76,1,1,16,2,6,1,1,7800,15
32,49,1,3,20,1,1,9,1,67000,34
32,45,3,3,19,2,6,6,1,30000,71
32,25,1,5,16,2,1,6,1,30000,58
32,50,1,1,19,1,1,3,1,62000,1
32,46,1,1,19,2,1,1,1,5700,1
32,22,1,5,20,1,1,3,1,4000,1
32,17,1,5,13,1,6,3,1,0,1
32,27,1,5,18,2,6,9,1,0,2
32,23,1,5,19,1,1,9,1,10000,1
32,41,5,1,16,2,6,1,1,0,21
32,57,1,1,16,1,1,1,1,58000,23
32,17,1,5,13,1,6,1,1,0,36
32,12,1,5,9,1,NA,1,1,NA,20
32,75,5,1,7,1,6,1,2,8400,16
32,73,4,1,7,2,1,1,2,21000,24
32,0,1,5,NA,2,NA,1,2,NA,22
32,61,1,1,22,1,1,1,1,110100,9
32,60,1,1,22,2,1,1,1,50000,9
32,34,1,3,17,1,1,1,1,120000,6
32,8,1,5,5,1,NA,1,1,NA,6
32,4,1,5,1,1,NA,1,1,NA,8
32,16,1,5,12,2,6,1,1,0,8
32,14,1,5,11,2,NA,1,1,NA,7
32,10,1,5,7,1,NA,1,1,NA,7
32,33,1,3,20,2,6,1,1,2700,13
32,43,5,1,18,1,1,8,2,22000,6
32,44,5,1,18,2,1,8,2,10000,6
32,20,1,5,19,1,6,8,2,2800,8
32,18,1,5,16,1,1,8,2,1400,8
32,16,1,5,12,1,6,8,2,0,7
32,71,4,1,1,2,6,8,2,9600,10
32,72,5,3,9,1,6,8,2,3400,9
32,55,1,5,21,1,6,1,1,25800,11
32,34,1,1,18,2,1,1,2,30000,10
32,36,4,1,15,1,1,1,2,30000,12
32,7,1,5,4,1,NA,1,2,NA,11
32,3,1,5,1,2,NA,1,2,NA,13
32,55,1,1,21,1,1,1,2,146000,12
32,51,1,1,21,2,1,1,1,22000,16
32,21,1,5,19,1,1,1,2,4000,23
32,17,1,5,14,2,1,1,2,800,14
32,38,4,1,16,2,1,8,2,35000,26
32,46,4,1,16,1,1,8,2,32000,31
32,21,1,5,19,2,1,8,2,4000,39
32,18,1,5,19,2,1,8,2,1500,29
32,16,1,5,13,2,6,8,2,0,26
32,72,5,1,16,1,6,8,2,3400,41
32,64,5,1,5,2,6,8,2,1200,37
32,74,1,1,22,1,3,1,1,88600,16
32,63,1,1,22,2,6,1,1,19200,15
32,50,5,1,16,1,6,1,2,18200,12
32,46,5,1,16,2,3,1,2,0,10
32,17,5,5,14,1,6,1,2,0,10
32,16,5,5,13,2,6,1,2,0,11
32,15,5,5,12,1,NA,1,2,0,10
32,71,1,1,16,1,1,1,1,65500,6
32,52,1,1,18,2,6,1,1,7800,7
32,14,1,5,11,1,NA,1,1,NA,6
32,54,1,1,19,1,6,1,1,115000,22
32,46,1,1,16,2,6,1,1,0,24
32,36,1,5,18,2,3,1,1,14190,1
32,36,1,5,19,2,1,1,1,18100,1
32,66,4,5,22,2,6,1,1,8500,14
32,64,4,3,24,2,6,1,1,24000,15
32,34,1,1,22,2,1,1,1,58000,8
32,35,1,1,21,1,1,1,1,40000,7
32,9,1,5,6,2,NA,1,1,NA,8
32,2,1,5,NA,2,NA,1,1,NA,7
32,32,1,5,20,2,1,1,1,46500,16
32,32,1,1,21,2,1,1,1,29000,18
32,37,1,1,17,1,1,1,1,30000,16
32,0,1,5,NA,2,NA,1,1,NA,21
32,63,1,1,21,1,1,1,1,25000,17
32,57,1,1,20,2,6,1,1,0,17
32,74,1,3,19,1,6,2,1,57000,11
32,65,1,3,19,2,6,2,1,34000,10
32,49,1,1,20,1,1,1,1,64110,26
32,43,1,1,18,2,1,1,1,65000,23
32,11,1,5,9,2,NA,1,1,NA,23
32,44,1,3,19,1,1,1,1,36280,8
32,20,1,5,16,1,6,1,1,0,13
32,48,1,3,16,2,1,1,1,27000,9
32,61,1,3,20,2,1,1,1,40000,51
32,81,1,1,17,1,6,1,1,15000,8
32,79,1,1,16,2,6,1,1,5000,8
32,67,1,1,22,1,6,1,1,99100,8
32,65,1,1,21,2,6,1,1,34400,10
32,67,1,3,16,2,1,1,1,47640,5
32,47,4,1,20,2,1,1,2,120000,10
32,50,1,1,1,1,3,1,1,5000,7
32,22,1,5,16,1,3,1,2,0,13
32,20,1,5,19,1,1,1,2,25000,14
32,68,1,1,24,1,2,1,1,50000,19
32,68,1,1,22,2,2,1,1,48500,18
32,74,1,1,17,1,6,1,1,12000,45
32,75,4,1,21,2,6,6,1,20500,54
32,63,1,1,20,1,6,1,1,32600,37
32,61,1,1,20,2,6,1,1,0,32
32,27,1,5,19,2,6,1,2,900,6
32,38,1,5,20,2,1,1,1,18000,9
32,86,1,2,15,2,6,1,1,14204,8
32,57,4,3,24,2,1,2,1,331200,5
32,50,1,3,21,1,1,1,1,100000,11
32,58,1,5,18,2,6,2,1,36800,8
32,12,1,5,9,1,NA,2,1,NA,8
32,10,1,5,7,1,NA,2,1,NA,8
32,9,1,5,7,2,NA,2,1,NA,8
32,37,1,1,16,2,1,1,1,21100,12
32,39,1,1,16,1,1,1,2,28600,12
32,3,1,5,1,1,NA,1,2,NA,14
32,1,1,5,NA,2,NA,1,2,NA,13
32,65,1,3,20,1,1,1,1,24930,5
32,57,1,3,20,1,6,1,1,19200,14
32,52,1,5,16,1,1,1,1,51000,10
32,52,1,1,19,1,1,1,1,68050,12
32,46,1,1,16,2,1,1,1,49000,14
32,15,1,5,12,1,NA,1,1,0,20
32,42,1,1,21,1,1,1,1,112700,18
32,57,1,1,16,2,6,1,1,20000,20
32,54,1,1,21,2,6,1,1,0,4
32,54,1,1,18,1,1,1,1,348000,4
32,70,3,3,16,2,6,1,1,46600,15
32,50,1,1,19,1,3,1,1,20800,15
32,50,1,1,19,2,1,3,1,35000,14
32,23,1,5,21,2,3,3,1,18200,26
32,21,1,4,17,1,3,3,1,50000,31
32,7,1,5,3,1,NA,3,1,NA,14
32,28,1,5,17,2,1,3,1,18000,10
32,7,1,5,4,1,NA,5,1,NA,8
32,55,1,3,20,2,1,1,1,27000,26
32,17,1,5,14,1,6,1,1,0,37
32,57,4,1,9,1,1,8,7,37000,6
32,51,5,1,1,2,1,8,7,21000,8
32,31,5,5,15,1,6,8,7,5400,12
32,31,1,1,14,1,3,1,1,16000,9
32,29,1,1,18,2,1,1,1,41300,8
32,2,1,5,NA,1,NA,1,1,NA,9
32,0,1,5,NA,2,NA,1,1,NA,7
32,56,1,3,13,2,6,2,1,13900,43
32,22,1,5,16,1,1,1,1,42900,19
32,0,1,5,NA,1,NA,1,1,NA,18
32,22,3,5,19,2,6,1,1,200,17
32,47,1,1,19,1,1,1,1,94000,8
32,45,1,1,21,2,1,1,1,2300,9
32,21,1,5,19,2,1,1,1,10000,12
32,29,1,1,21,1,1,1,1,84000,52
32,27,1,1,21,2,6,1,1,0,48
32,4,1,5,2,1,NA,1,1,NA,52
32,0,1,5,NA,2,NA,1,1,NA,54
32,38,5,1,9,1,1,1,2,20000,9
32,32,5,1,12,2,3,1,2,0,8
32,11,1,5,7,2,NA,1,2,NA,8
32,6,1,5,3,2,NA,1,2,NA,9
32,41,4,1,16,1,1,1,2,75000,7
32,40,4,1,16,2,1,1,2,26000,8
32,14,1,5,10,2,NA,1,2,NA,7
32,13,1,5,9,1,NA,1,2,NA,7
32,76,1,2,17,1,6,1,1,28600,12
32,81,1,1,15,1,6,1,1,0,13
32,56,1,1,16,1,6,1,1,39000,11
32,53,1,1,17,2,1,1,1,52000,16
32,49,1,3,19,2,1,1,1,342000,15
32,14,1,5,11,1,NA,1,1,NA,13
32,70,1,1,24,1,6,1,1,68000,9
32,69,3,1,22,2,6,1,1,11400,10
32,45,1,1,16,1,1,1,1,35000,39
32,43,1,1,19,2,1,1,1,40000,41
32,16,1,5,12,2,6,1,1,0,52
32,45,5,1,21,2,1,6,1,29000,10
32,16,1,5,13,2,6,6,1,0,17
32,19,5,5,18,1,3,6,1,0,15
32,28,1,5,14,1,6,2,1,0,3
32,27,1,5,15,2,1,3,1,6000,8
32,7,1,5,5,2,NA,9,1,NA,12
32,32,3,5,16,1,1,6,1,22000,18
32,46,4,1,16,2,1,6,1,77000,14
32,49,4,1,16,1,1,6,1,60000,12
32,18,1,5,18,2,6,6,1,0,14
32,70,5,1,16,1,6,6,1,0,18
32,67,5,1,19,1,6,6,1,0,18
32,66,1,1,20,1,1,1,1,38100,5
32,52,1,1,18,2,1,1,1,11600,8
32,85,1,3,18,2,6,1,1,17200,7
32,91,1,2,20,2,6,1,1,11200,6
32,50,4,5,1,1,1,1,2,32600,10
32,46,1,1,21,1,1,1,1,54000,14
32,47,1,1,20,2,6,1,1,0,14
32,12,1,5,9,1,NA,1,1,NA,11
32,62,1,5,21,2,1,1,1,93000,13
32,28,1,1,19,2,1,1,1,47200,18
32,29,1,1,19,1,1,1,1,54000,12
32,51,1,1,16,2,1,1,1,38000,14
32,65,1,1,18,1,6,1,1,18940,12
32,32,1,1,16,2,1,1,1,42000,56
32,30,1,1,19,1,1,1,1,42000,58
32,12,1,5,8,2,NA,1,1,NA,52
32,10,1,5,7,2,NA,1,1,NA,52
32,8,1,5,5,1,NA,1,1,NA,50
32,71,1,1,19,1,6,1,1,3600,7
32,67,1,1,19,2,1,1,1,93200,9
32,38,1,3,16,1,1,1,1,44000,7
32,9,1,5,6,2,NA,1,1,NA,8
32,7,1,5,3,1,NA,1,1,NA,11
32,63,1,1,20,2,1,1,1,13700,22
32,76,1,1,19,1,1,1,1,40300,24
32,56,1,5,20,2,1,3,1,49000,12
32,20,1,5,19,2,1,9,2,1700,18
32,57,5,1,9,1,1,8,2,14400,18
32,65,1,1,16,1,6,1,1,57000,45
32,44,1,1,19,2,6,1,1,12800,52
32,37,1,1,22,2,1,1,1,75000,16
32,46,1,1,21,1,1,1,1,88000,16
32,83,1,2,19,2,6,1,1,223000,8
32,84,1,5,19,2,1,1,1,30000,14
32,23,3,1,19,1,1,1,1,28000,33
32,53,1,3,19,1,1,1,1,65000,57
32,51,1,3,19,1,6,2,1,0,6
32,78,1,2,22,1,6,6,1,30800,9
32,42,4,1,19,1,1,6,1,50000,29
32,42,4,1,19,2,2,6,1,23100,60
32,47,4,1,12,2,3,8,7,10500,19
32,51,4,1,9,1,1,8,7,28000,18
32,8,1,5,4,2,NA,8,2,NA,22
32,12,5,5,9,2,NA,8,2,NA,22
32,31,5,5,14,2,6,8,2,27000,29
32,71,1,1,21,1,6,1,1,78100,8
32,71,1,1,21,2,1,1,1,65400,10
32,26,4,5,19,2,1,6,1,32000,42
32,27,5,5,15,1,1,6,1,32000,90
32,56,5,1,15,1,2,6,1,16000,94
32,49,5,1,15,2,1,6,1,31000,73
32,63,4,1,12,1,1,1,2,33000,11
32,59,5,1,9,2,2,1,2,25000,11
32,17,1,5,16,1,6,1,2,0,14
32,15,1,5,12,2,NA,1,2,0,12
32,15,1,5,11,2,NA,1,2,0,13
32,12,1,5,9,2,NA,1,2,NA,14
32,80,1,1,21,1,6,1,1,86000,18
32,73,1,1,16,2,6,1,1,8800,20
32,38,1,1,13,1,3,1,1,0,19
32,50,3,1,16,2,6,1,1,8600,21
32,35,1,1,23,1,1,1,1,160000,15
32,34,1,1,22,2,1,1,1,337000,16
32,2,1,5,NA,2,NA,1,1,NA,16
32,30,1,1,1,2,1,1,2,16600,20
32,30,5,1,12,1,1,1,2,16000,22
32,26,1,5,1,1,1,1,2,16000,35
32,56,5,5,1,2,6,1,2,0,29
32,25,5,5,12,2,3,1,2,0,33
32,26,5,5,12,2,1,1,15,15000,34
32,41,1,5,21,2,1,1,1,65000,18
32,64,5,1,6,1,1,8,2,32600,25
32,63,5,1,6,2,6,8,2,4700,28
32,28,5,5,14,1,1,8,2,10000,54
32,23,5,5,15,1,1,8,2,1500,45
32,14,1,5,11,2,NA,8,2,NA,28
32,10,1,5,6,1,NA,8,2,NA,31
32,0,1,5,NA,1,NA,8,2,NA,33
32,20,1,5,16,2,6,8,2,0,51
32,62,4,3,15,2,6,1,2,104400,8
32,67,1,1,16,1,6,1,1,16100,14
32,67,1,1,19,2,1,1,1,17000,14
32,35,1,1,19,2,1,1,1,6100,11
32,36,1,1,19,1,1,1,1,55000,12
32,11,1,5,7,2,NA,1,1,NA,13
32,8,1,5,5,2,NA,1,1,NA,14
32,6,1,5,3,2,NA,1,1,NA,14
32,4,1,5,1,2,NA,1,1,NA,13
32,2,1,5,NA,1,NA,1,1,NA,16
32,70,1,3,16,2,6,1,1,27100,10
32,55,1,3,18,1,1,1,1,63000,16
32,19,1,5,18,2,3,1,2,580,8
32,26,1,5,17,1,3,1,2,0,13
32,38,1,4,14,2,1,1,1,30000,34
32,12,1,5,8,2,NA,1,1,NA,31
32,6,1,5,2,1,NA,1,1,NA,31
32,5,1,5,1,1,NA,1,1,NA,30
32,72,1,1,16,1,1,1,2,39500,37
32,65,1,1,21,2,6,1,1,22200,56
32,36,5,1,16,1,1,1,2,27000,5
32,31,5,1,21,2,6,1,2,3000,5
32,5,5,5,2,1,NA,1,2,NA,5
32,45,1,1,19,1,1,1,1,170000,36
32,39,1,1,19,2,1,1,1,165000,36
32,18,1,5,14,1,6,1,1,2000,31
32,67,1,2,16,2,6,1,1,16700,22
32,55,1,3,19,2,1,1,1,5000,38
32,59,1,2,15,2,1,1,1,30000,18
32,64,1,1,16,1,6,1,1,10600,33
32,58,1,1,14,2,1,1,1,12000,31
32,50,1,1,16,1,1,1,1,51000,16
32,49,1,1,16,2,6,1,1,3300,19
32,40,1,3,16,2,3,1,1,0,35
32,43,1,1,21,2,1,1,1,60000,16
32,50,1,1,17,1,1,1,1,45000,18
32,7,1,5,4,1,NA,1,1,NA,14
32,40,1,1,7,1,1,8,1,19200,21
32,37,1,1,19,2,2,8,1,60000,20
32,18,1,5,19,2,1,8,1,20400,26
32,48,1,5,16,2,1,2,1,39000,10
32,36,4,1,21,1,1,8,2,79000,48
32,40,4,1,21,2,6,8,2,0,48
32,8,1,5,5,1,NA,8,2,NA,48
32,53,1,3,14,1,3,1,1,38000,8
32,30,1,1,20,1,1,1,1,20000,13
32,23,1,5,14,2,6,1,1,780,12
32,53,1,3,16,2,1,1,1,30000,9
32,70,1,1,18,2,6,1,1,0,57
32,69,1,1,16,1,6,1,1,36000,60
32,31,1,5,16,2,3,1,1,30000,20
32,35,1,5,16,2,1,1,1,38000,19
32,25,1,5,16,1,3,1,1,40000,9
32,57,1,5,19,1,6,1,1,17000,9
32,61,1,3,22,1,1,1,1,8000,14
32,37,1,5,19,2,6,1,1,8000,17
32,21,1,5,19,2,1,1,1,3600,3
32,40,4,1,19,1,1,8,9,50000,14
32,28,4,1,19,2,2,6,1,36000,12
32,0,1,5,NA,1,NA,9,24,NA,13
32,51,5,1,19,1,6,6,1,0,27
32,50,5,1,16,2,6,6,1,0,33
32,75,1,3,16,2,1,1,1,3400,14
32,23,1,5,17,1,1,1,1,3000,25
32,23,1,5,16,2,1,1,1,6000,25
32,48,1,5,19,1,1,1,1,7900,11
32,37,4,1,19,1,1,8,2,140000,10
32,40,1,1,19,2,1,1,1,30200,10
32,50,1,1,21,1,1,1,1,139000,8
32,51,1,1,20,2,2,1,1,50600,10
32,47,1,1,19,2,1,2,1,50000,20
32,57,1,1,18,1,1,2,1,71000,15
32,19,1,5,18,1,6,2,1,400,18
32,35,1,1,16,2,1,1,1,11000,18
32,38,1,1,16,1,1,1,1,31200,19
32,6,1,5,4,2,NA,1,1,NA,17
32,68,1,1,10,1,6,1,1,12000,36
32,65,1,1,16,2,1,1,1,20000,34
32,40,1,3,17,1,1,1,1,24000,4
32,32,1,3,19,2,1,1,1,9200,42
32,14,1,5,11,2,NA,1,1,NA,18
32,12,1,5,8,2,NA,1,1,NA,18
32,19,1,5,18,1,6,1,1,0,25
32,19,1,5,18,1,6,1,1,0,25
32,26,1,5,18,1,1,1,1,11000,44
32,63,1,3,16,2,1,1,1,12500,12
32,31,1,5,19,1,1,1,1,18000,48
32,62,1,1,24,1,1,1,1,250400,7
32,62,1,1,21,2,6,1,1,0,7
32,64,1,1,22,1,6,1,1,68100,10
32,64,1,1,21,2,6,1,1,23600,9
32,91,1,1,16,1,6,1,1,15000,9
32,81,1,1,16,2,6,1,1,4000,9
32,47,1,1,19,2,6,1,1,0,8
32,46,3,1,17,1,1,1,1,27700,7
32,19,1,5,17,1,6,1,1,0,6
32,38,1,3,16,1,1,1,1,52000,48
32,44,4,1,16,1,1,1,11,31000,10
32,40,4,1,19,2,1,1,2,36000,10
32,21,1,5,15,1,3,1,2,1000,16
32,14,1,5,13,1,NA,1,2,NA,11
32,12,1,5,11,1,NA,1,2,NA,10
32,9,1,5,7,2,NA,1,11,NA,11
32,7,1,5,4,2,NA,1,11,NA,11
32,58,5,1,16,1,1,1,1,12000,7
32,47,1,1,16,2,6,1,1,4000,10
32,19,1,5,16,2,1,1,1,1000,8
32,16,1,5,13,2,6,1,1,800,9
32,32,1,1,16,1,1,1,1,93000,15
32,32,1,1,19,2,3,1,1,40000,22
32,12,1,5,8,2,NA,1,1,NA,15
32,10,1,5,8,2,NA,1,1,NA,16
32,56,4,4,15,1,1,8,11,6000,24
32,54,5,4,15,2,1,8,11,14400,46
32,15,5,5,14,1,NA,8,11,0,40
32,29,1,5,22,1,1,8,2,121000,26
32,73,1,1,19,1,6,1,1,23700,8
32,67,1,1,16,2,6,1,1,40000,8
32,38,1,1,16,1,3,1,1,3000,34
32,39,1,1,21,2,1,1,1,50000,32
32,6,1,5,3,1,NA,1,1,NA,33
32,72,1,3,19,1,6,3,1,6100,10
32,49,1,1,19,2,3,1,1,0,59
32,53,1,1,20,1,1,1,1,13500,50
32,25,1,1,21,2,1,2,1,13000,6
32,23,1,1,19,1,1,2,1,65000,5
32,30,1,5,21,1,6,1,1,0,21
32,43,2,3,19,2,1,1,3,53000,12
32,9,1,5,5,1,NA,1,3,NA,11
32,65,1,2,11,1,6,3,1,5300,3
32,64,1,3,16,1,6,1,1,18000,7
32,57,1,3,21,2,6,3,1,9600,14
32,50,1,1,19,2,1,1,1,55000,7
32,52,1,1,19,1,1,1,1,6000,5
32,41,1,4,17,1,6,9,1,0,8
32,8,1,5,5,2,NA,9,1,NA,8
32,6,1,5,4,1,NA,9,1,NA,9
32,27,1,5,12,2,1,1,1,22900,11
32,71,1,1,21,1,6,1,1,30700,21
32,69,4,1,20,2,6,1,1,11400,21
32,67,1,3,16,1,6,1,1,20000,49
32,47,1,1,20,1,1,2,1,20100,9
32,50,1,1,20,2,1,2,1,87000,8
32,40,4,5,24,2,1,6,1,115000,25
32,19,1,5,16,2,3,6,1,0,22
32,9,1,5,7,2,NA,6,1,NA,41
32,67,4,3,20,2,6,6,1,1900,53
32,43,5,1,12,1,6,1,2,13000,6
32,43,1,1,18,1,6,1,1,29700,14
32,43,1,1,21,2,6,1,1,30400,13
32,61,1,1,16,1,1,1,1,32800,19
32,67,1,1,18,2,1,1,1,22700,19
32,69,1,1,16,2,6,1,1,7200,16
32,78,1,1,16,1,6,1,1,20400,14
32,53,1,3,21,1,1,1,1,93400,9
32,50,1,3,16,2,6,9,1,0,6
32,24,1,5,21,1,1,1,1,33000,25
32,45,1,3,19,1,1,1,1,40000,76
32,16,1,5,13,2,6,1,1,0,87
32,51,1,1,14,1,1,1,1,65000,10
32,49,5,1,19,2,1,1,11,45000,12
32,49,1,5,11,1,6,1,1,0,3
32,26,1,5,19,1,1,1,1,42000,11
32,26,1,5,19,2,1,1,1,32000,11
32,33,1,1,23,1,1,1,1,146000,20
32,31,1,1,19,2,6,1,1,0,24
32,9,1,5,6,2,NA,1,1,NA,11
32,8,1,5,5,2,NA,1,1,NA,12
32,5,1,5,2,2,NA,1,1,NA,11
32,1,1,5,NA,1,NA,1,1,NA,14
32,61,1,3,20,1,1,1,1,8200,10
32,74,1,3,21,1,6,1,1,60000,12
32,24,1,5,16,2,1,1,7,22000,15
32,60,4,1,21,2,3,1,7,13500,20
32,58,5,1,7,1,3,1,2,0,15
32,55,4,1,1,1,1,1,2,12000,12
32,51,5,1,1,2,6,1,2,2000,14
32,20,1,5,16,2,1,1,2,14000,20
32,50,5,3,1,1,1,1,2,25000,30
32,27,1,3,16,2,6,1,2,0,19
32,3,1,5,1,1,NA,1,2,NA,17
32,56,1,1,21,2,6,1,1,26000,7
32,56,1,1,22,1,1,1,1,80000,7
32,15,1,5,12,1,NA,1,1,0,9
32,65,1,1,18,2,6,1,1,37800,15
32,65,1,1,18,1,6,1,1,86400,16
32,59,1,1,18,1,1,1,1,337000,43
32,32,1,1,20,2,6,1,1,0,10
32,30,1,1,14,1,1,1,1,73000,8
32,13,1,5,11,1,NA,1,1,NA,8
32,9,1,5,7,1,NA,1,1,NA,8
32,7,1,5,5,1,NA,1,1,NA,8
32,1,1,5,NA,1,NA,1,1,NA,7
32,45,1,1,19,2,2,1,1,1700,14
32,42,1,1,18,1,3,1,1,53800,15
32,13,1,5,10,1,NA,1,1,NA,14
32,29,1,5,17,2,1,1,2,24500,31
32,4,1,5,1,2,NA,1,2,NA,41
32,4,1,5,1,2,NA,1,2,NA,40
32,21,5,5,16,2,1,2,10,12000,34
32,64,4,4,16,2,1,2,10,20000,48
32,53,1,1,17,1,6,1,1,0,16
32,57,1,1,19,2,1,1,1,41000,17
32,75,1,1,16,1,6,1,1,43500,51
32,64,1,1,16,2,6,1,1,12000,54
32,34,5,1,1,1,1,8,2,400,15
32,33,5,1,1,2,1,8,2,13300,11
32,16,5,5,12,2,3,8,2,0,12
32,15,5,5,11,2,NA,8,2,0,12
32,10,1,5,7,1,NA,8,2,NA,16
32,56,1,3,23,1,1,1,1,337000,16
32,63,1,2,19,2,1,1,1,26800,11
32,62,1,1,20,1,1,1,1,112000,6
32,49,1,1,20,2,6,1,1,0,6
32,81,1,1,20,1,6,1,1,38400,13
32,75,4,1,19,2,6,1,1,74300,12
32,91,1,2,16,2,6,1,1,26000,6
32,64,1,1,16,2,6,1,1,8500,11
32,75,1,2,18,2,6,1,1,48000,18
32,83,1,2,9,1,6,1,1,21800,8
32,47,1,5,16,2,6,1,1,0,14
32,20,1,5,19,2,1,8,2,8000,11
32,56,1,1,20,1,1,1,1,50600,19
32,64,4,1,16,2,6,1,1,33900,17
32,41,1,3,16,1,1,1,2,40000,16
32,26,1,5,16,1,6,1,1,0,9
32,57,1,5,18,1,1,1,1,46350,7
32,36,1,5,16,2,6,1,1,7300,3
32,29,1,5,21,1,1,1,23,52000,7
32,55,1,3,16,2,3,1,1,16300,26
32,37,5,1,12,1,1,1,2,30000,18
32,38,5,1,9,2,1,1,2,8000,11
32,15,1,5,11,1,NA,1,2,0,9
32,9,1,5,6,1,NA,1,2,NA,13
32,32,1,5,16,2,1,1,1,25500,4
32,37,1,5,20,2,1,1,1,33000,7
32,59,1,1,20,1,6,1,1,115000,23
32,62,1,1,16,2,6,1,1,0,23
32,57,1,1,21,1,1,1,1,60000,9
32,58,1,1,21,2,6,1,1,5000,9
32,58,5,1,9,1,1,1,2,20000,23
32,55,5,1,12,2,6,1,2,5400,23
32,15,1,5,12,1,NA,1,2,4800,32
32,29,5,5,16,2,1,9,2,12800,9
32,60,1,1,19,2,1,1,1,18200,62
32,62,1,1,19,1,6,1,1,14410,58
32,71,1,1,16,1,6,1,1,3400,48
32,61,1,1,16,2,6,1,1,0,43
32,70,1,1,16,2,6,9,1,7920,19
32,70,1,1,15,1,6,9,1,10100,17
32,68,1,1,19,2,1,1,1,60000,11
32,69,1,1,15,1,1,1,1,70800,12
32,28,1,1,20,2,1,1,1,30000,16
32,13,1,5,9,1,NA,1,1,NA,9
32,39,1,1,19,1,1,1,1,80000,18
32,71,1,1,17,2,6,1,1,28400,8
32,66,1,1,17,1,1,1,1,99800,9
32,35,1,1,19,2,6,1,1,18900,36
32,37,1,1,21,1,1,1,1,65000,29
32,14,1,5,10,1,NA,1,1,NA,25
32,11,1,5,8,2,NA,1,1,NA,13
32,50,1,3,24,1,6,1,1,60000,27
32,30,1,1,16,1,1,1,2,3900,35
32,45,1,1,20,2,6,1,1,8400,33
32,10,1,5,4,1,NA,1,2,NA,36
32,8,1,5,3,2,NA,1,2,NA,36
32,6,1,5,6,1,NA,1,2,NA,37
32,5,1,5,1,1,NA,1,2,NA,36
32,2,1,5,NA,2,NA,1,2,NA,42
32,19,1,5,15,2,3,1,2,0,41
32,16,1,1,13,2,6,1,1,0,45
32,24,5,5,13,1,1,1,2,6400,54
32,70,1,1,16,2,6,1,1,12000,17
32,66,1,1,21,1,6,1,1,9000,14
32,46,4,1,18,1,1,8,2,38000,6
32,42,5,1,19,2,1,8,2,8800,5
32,11,1,5,8,1,NA,8,2,NA,6
32,8,1,5,4,2,NA,8,2,NA,5
