"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
54,74,1,1,22,1,1,1,1,67000,24
54,70,1,1,13,1,1,1,1,40730,19
54,64,1,1,13,2,6,1,1,6600,22
54,40,1,1,21,1,1,1,1,36000,15
54,30,1,1,21,2,1,1,1,40000,14
54,31,5,5,22,1,1,1,1,31000,6
54,47,1,4,17,1,1,2,1,12000,37
54,38,1,1,20,2,1,1,1,33000,36
54,37,1,1,16,1,6,1,1,0,41
54,15,1,5,11,2,NA,1,1,0,37
54,11,1,5,8,2,NA,1,1,NA,40
54,63,1,2,16,2,1,1,1,28000,14
54,93,1,2,21,2,6,1,1,0,16
54,78,1,2,14,2,6,1,1,11800,17
54,93,1,2,13,2,6,1,1,9790,24
54,45,1,1,18,1,1,1,1,50000,16
54,40,1,1,16,2,1,1,1,16000,18
54,15,1,5,12,1,NA,1,1,0,17
54,24,1,5,16,2,1,1,1,14000,39
54,26,1,5,19,2,1,1,1,32000,53
54,64,1,1,13,1,6,1,1,15000,23
54,73,1,1,8,2,6,1,1,7500,20
54,50,1,5,13,2,6,1,1,7500,7
54,46,1,3,16,1,6,1,1,13000,35
54,68,1,1,16,1,1,1,1,29600,14
54,60,1,1,16,2,6,1,1,0,13
54,70,1,1,12,1,6,1,1,28600,15
54,66,1,1,19,2,6,9,1,5700,11
54,52,1,1,15,1,1,1,1,30000,39
54,51,1,1,14,2,6,1,1,0,34
54,45,1,1,23,1,1,1,1,199500,16
54,44,1,1,22,2,1,1,1,57500,17
54,14,1,5,11,2,NA,1,1,NA,14
54,11,1,5,8,2,NA,1,1,NA,14
54,8,1,5,4,2,NA,1,1,NA,15
54,75,1,1,16,1,6,1,1,30700,18
54,60,1,1,16,2,1,1,1,1900,15
54,49,1,1,18,2,1,1,1,20000,12
54,47,1,1,16,1,1,1,1,20000,15
54,22,1,3,16,1,1,1,1,22000,21
54,72,1,1,18,1,6,1,1,27500,15
54,71,1,1,16,2,6,1,1,6400,15
54,57,1,1,10,1,6,1,1,4400,4
54,53,1,1,12,2,6,1,1,7400,6
54,52,1,1,21,1,1,1,1,115500,44
54,45,4,1,21,2,6,6,1,0,38
54,15,1,5,11,2,NA,9,1,0,53
54,1,1,5,NA,1,NA,9,1,NA,53
54,34,1,5,16,2,1,1,1,20030,4
54,61,1,1,22,2,1,1,1,81000,24
54,66,1,1,21,1,1,1,1,15300,22
54,54,1,1,16,1,3,1,1,40000,41
54,56,1,1,16,2,1,1,1,26000,47
54,55,1,1,19,1,1,1,1,62000,17
54,49,1,1,20,2,1,1,1,58000,10
54,26,1,5,20,2,1,1,1,9000,9
54,21,1,5,20,2,1,1,1,10000,6
54,56,1,2,11,1,6,1,1,46800,15
54,1,1,5,NA,2,NA,1,1,NA,20
54,47,1,1,20,2,1,1,1,52000,24
54,48,1,1,16,1,1,1,1,75000,30
54,69,1,1,16,2,1,1,1,10900,15
54,71,1,1,15,1,1,1,1,64500,18
54,59,1,1,17,1,6,1,1,20000,9
54,54,1,1,16,2,1,1,1,12100,11
54,58,1,1,16,2,6,1,1,2000,20
54,57,1,1,16,1,1,1,1,47000,20
54,25,1,1,17,2,6,1,1,0,48
54,7,1,5,3,1,NA,1,1,NA,21
54,1,1,5,NA,1,NA,1,1,NA,30
54,25,1,1,16,1,1,1,1,23000,32
54,51,1,5,22,2,1,1,1,112000,16
54,72,1,1,17,1,6,1,1,28800,14
54,73,1,1,14,2,6,1,1,6000,15
54,52,1,2,17,2,6,1,1,13500,14
54,12,1,5,9,2,NA,1,1,NA,18
54,32,1,1,14,2,6,1,1,11200,18
54,34,1,1,18,1,6,1,1,0,17
54,11,1,5,8,2,NA,9,1,NA,28
54,9,1,5,6,2,NA,9,1,NA,28
54,93,1,2,22,2,6,1,1,19300,12
54,67,1,1,21,1,1,1,1,126460,24
54,65,1,1,21,2,6,1,1,7200,19
54,79,1,1,11,1,3,1,1,35700,18
54,79,1,1,16,2,6,1,1,5000,15
54,32,1,1,20,2,6,3,1,0,50
54,32,1,1,21,1,1,1,1,35000,20
54,7,1,5,4,2,NA,9,1,NA,52
54,4,1,5,1,1,NA,9,1,NA,52
54,28,1,1,21,1,1,1,1,31500,11
54,4,1,5,1,2,NA,1,1,NA,8
54,2,1,5,NA,1,NA,1,1,NA,7
54,28,1,1,20,2,6,1,1,0,19
54,61,1,1,21,1,1,1,1,60100,15
54,53,1,1,20,2,1,1,1,52460,16
54,23,1,1,20,2,1,1,1,7000,6
54,22,1,1,19,1,1,1,1,15000,6
54,0,1,5,NA,2,NA,1,1,NA,9
54,58,1,1,21,1,6,1,1,40000,3
54,53,1,1,22,2,1,1,1,46000,4
54,53,1,1,14,1,6,1,1,22000,25
54,51,1,1,18,2,1,1,1,22000,24
54,82,1,2,16,2,6,1,1,16000,14
54,40,1,3,21,2,1,1,1,35000,7
54,17,1,5,14,2,6,1,3,0,10
54,15,1,5,12,1,NA,1,3,0,10
54,12,1,5,9,2,NA,1,3,NA,8
54,36,1,5,16,1,1,1,1,17000,6
54,1,1,5,NA,2,NA,1,1,NA,7
54,24,1,5,14,2,6,1,1,0,7
54,40,1,3,16,2,1,1,1,19590,10
54,23,1,1,19,2,1,1,1,14000,4
54,22,1,1,16,1,1,1,1,17000,5
54,73,1,2,12,2,6,1,1,15200,16
54,35,1,4,17,1,6,2,1,0,18
54,79,1,2,13,2,6,1,1,21130,16
54,62,1,1,16,1,6,1,1,36200,5
54,47,1,1,16,2,1,1,1,6600,7
54,22,1,5,21,1,6,1,1,0,10
54,19,1,5,19,1,6,1,1,0,10
54,32,1,1,16,2,6,1,1,0,13
54,34,1,1,16,1,1,1,1,14400,17
54,13,1,5,11,1,NA,1,1,NA,19
54,7,1,5,4,2,NA,1,1,NA,19
54,5,1,5,1,1,NA,1,1,NA,19
54,71,1,1,18,1,6,1,1,46100,12
54,70,1,1,16,2,6,1,1,8200,12
54,32,1,1,21,2,1,1,1,37000,13
54,28,1,1,16,1,1,1,1,50000,12
54,51,1,5,19,2,1,1,1,30200,18
54,57,1,1,18,1,1,1,1,38900,10
54,57,1,1,16,2,1,1,1,24500,12
54,60,1,1,17,1,2,1,1,22300,21
54,57,1,1,16,2,6,1,1,0,21
54,70,1,2,22,2,6,1,1,42000,21
54,20,1,5,18,1,1,1,1,3300,7
54,2,1,5,NA,1,NA,1,1,NA,16
54,2,1,5,NA,1,NA,1,1,NA,17
54,20,1,5,17,2,1,1,1,25700,8
54,65,1,3,23,1,1,1,1,120000,13
54,10,1,5,7,2,NA,1,1,NA,16
54,62,1,1,16,1,1,1,1,238000,54
54,51,1,1,18,2,1,1,1,30000,32
54,34,1,1,20,2,6,1,1,0,24
54,33,1,1,16,1,1,1,1,75000,21
54,9,1,5,5,2,NA,1,1,NA,26
54,6,1,5,2,2,NA,1,1,NA,26
54,0,1,5,NA,2,NA,1,1,NA,20
54,0,1,5,NA,1,NA,1,1,NA,22
54,70,1,2,15,2,6,1,1,20700,9
54,70,1,1,22,1,6,1,1,57000,18
54,66,1,1,20,2,6,1,1,33000,15
54,67,1,1,8,1,6,1,1,16300,23
54,64,1,1,1,2,1,1,1,37000,19
54,12,1,5,10,1,NA,1,2,NA,63
54,24,1,1,17,2,6,1,1,0,16
54,22,1,1,17,1,1,1,1,15000,15
54,3,1,5,2,1,NA,1,1,NA,10
54,0,1,5,NA,1,NA,1,1,NA,9
54,60,1,1,17,2,1,1,1,30000,12
54,69,1,1,21,1,1,1,1,48000,10
54,44,1,1,13,1,1,1,1,37000,27
54,38,1,1,13,2,6,1,1,0,23
54,18,1,5,16,1,1,1,1,7000,15
54,15,1,5,12,1,NA,1,1,0,32
54,37,1,1,21,2,1,1,1,30000,19
54,43,1,1,16,1,1,1,1,45000,12
54,55,1,2,16,2,1,1,1,21500,40
54,66,1,1,16,1,1,1,1,71900,16
54,42,1,1,16,1,1,1,1,27000,27
54,37,1,1,19,2,6,1,1,0,20
54,7,1,5,4,1,NA,1,1,NA,28
54,5,1,5,1,1,NA,1,1,NA,27
54,72,1,1,16,1,6,1,1,16700,11
54,61,1,1,14,2,6,1,1,13000,12
54,52,1,1,22,2,1,1,1,2390,4
54,53,1,1,22,1,1,1,1,110060,6
54,19,1,5,19,1,6,1,1,250,14
54,78,1,2,13,2,6,1,1,37700,14
54,50,1,1,14,2,2,1,1,10000,7
54,51,1,1,11,1,1,1,1,63000,9
54,29,1,3,16,1,1,1,1,40000,30
54,46,1,4,18,2,1,1,1,26000,15
54,12,1,5,8,1,NA,9,1,NA,30
54,53,1,3,21,2,6,1,1,0,59
54,66,1,1,16,1,1,1,1,89000,12
54,65,1,1,22,2,6,1,1,40000,12
54,54,1,5,19,1,6,1,1,6000,16
54,47,1,3,20,2,1,1,1,57010,34
54,19,1,5,18,2,6,1,1,4900,12
54,30,5,1,24,1,6,6,1,16000,34
54,27,5,1,22,2,6,6,1,3900,18
54,52,1,4,14,1,6,2,1,0,20
54,53,1,3,12,1,2,1,1,16500,35
54,73,1,2,11,2,6,1,1,9500,17
54,82,1,3,13,2,6,1,1,12000,12
54,65,1,3,13,2,6,2,1,7900,14
54,58,1,1,16,2,1,1,1,10000,28
54,60,1,1,16,1,1,1,1,58000,23
54,46,1,4,15,1,6,1,1,0,26
54,33,1,4,16,2,2,1,1,25300,25
54,14,1,5,11,2,NA,1,1,NA,36
54,13,1,5,10,1,NA,1,1,NA,40
54,5,1,5,2,2,NA,1,1,NA,36
54,93,1,2,11,2,6,1,1,8000,7
54,59,1,3,17,2,1,1,1,37000,20
54,58,1,3,16,1,3,1,1,25000,21
54,86,1,1,11,2,6,1,1,12100,11
54,50,1,1,11,2,1,1,1,8020,4
54,55,1,1,14,1,1,1,1,80000,4
54,26,1,5,17,1,6,2,1,0,12
54,61,1,2,16,1,1,1,1,19800,11
54,84,1,1,21,1,6,1,1,48800,18
54,81,1,1,21,2,6,1,1,2300,15
54,4,1,5,1,2,NA,1,1,NA,16
54,71,1,2,19,2,6,1,1,10710,22
54,19,1,5,19,1,6,2,1,8000,8
54,42,1,1,18,2,6,1,1,0,14
54,42,1,1,15,1,1,1,1,45000,15
54,22,1,5,20,2,1,1,1,25000,20
54,84,1,2,16,2,6,1,1,30750,34
54,36,1,3,19,2,1,1,1,28000,41
54,15,1,5,10,1,NA,1,1,0,24
54,7,1,5,3,1,NA,1,1,NA,33
54,39,1,3,18,1,1,1,1,18000,6
54,16,1,5,12,2,6,1,1,0,6
54,80,1,5,16,2,6,1,1,17400,18
54,31,1,1,21,1,1,1,1,30000,14
54,33,1,1,21,2,1,1,1,28000,16
54,5,1,5,1,1,NA,1,1,NA,18
54,3,1,5,1,2,NA,1,1,NA,13
54,56,1,1,19,1,1,1,1,23000,12
54,51,1,1,18,2,3,1,1,24300,12
54,52,1,1,16,2,1,1,1,15000,8
54,56,1,1,19,1,1,2,1,52000,14
54,18,1,5,14,1,6,9,1,0,18
54,14,1,5,10,2,NA,9,1,NA,15
54,41,1,1,22,1,1,1,1,70100,13
54,37,1,1,22,2,1,1,1,66100,14
54,4,1,5,2,1,NA,1,1,NA,11
54,2,1,5,NA,1,NA,1,1,NA,12
54,44,1,1,16,1,1,1,1,67004,15
54,46,1,1,18,2,1,1,1,25800,18
54,17,1,5,14,1,6,1,1,0,21
54,13,1,5,10,2,NA,1,1,NA,20
54,11,1,5,7,2,NA,1,1,NA,19
54,78,1,1,13,1,6,1,1,20600,8
54,80,1,1,13,2,6,1,1,5700,7
54,54,1,3,19,1,1,1,1,88000,44
54,64,1,1,15,2,6,1,1,3400,23
54,50,1,1,19,1,1,1,1,30000,22
54,62,1,1,19,1,6,1,1,31700,15
54,64,1,1,16,2,6,1,1,5000,15
54,73,1,3,22,1,6,1,1,180100,23
54,84,1,2,12,2,6,1,1,1200,19
54,52,1,1,22,1,3,1,1,58000,15
54,67,1,1,16,2,6,1,1,23150,6
54,66,1,1,13,1,6,1,1,170350,7
54,67,1,1,18,2,1,1,1,26000,16
54,72,1,1,21,1,6,1,1,38930,17
54,77,1,1,16,1,6,1,1,19000,13
54,76,1,1,16,2,6,1,1,8300,13
54,38,1,1,21,1,1,1,1,116500,17
54,42,1,1,20,2,1,1,1,13200,17
54,26,1,5,16,1,2,1,1,18000,19
54,24,1,5,17,1,1,1,1,6000,15
54,73,1,3,13,2,6,1,1,7900,4
54,18,1,5,16,2,3,1,1,3500,29
54,44,1,1,19,1,1,1,1,60000,17
54,43,1,1,19,2,1,1,1,49700,25
54,19,3,5,19,2,6,1,1,0,27
54,13,1,5,10,1,NA,1,1,NA,28
54,38,1,1,13,1,1,1,1,44000,31
54,30,1,1,16,2,2,1,1,2400,28
54,0,1,5,NA,1,NA,1,1,NA,44
54,63,1,3,19,2,6,1,1,35200,13
54,35,1,1,20,2,2,1,1,12000,15
54,38,1,1,20,1,1,1,1,75000,17
54,5,1,5,2,2,NA,1,1,NA,16
54,28,3,1,19,2,6,1,1,0,56
54,37,1,1,16,1,1,1,1,28000,53
54,8,1,5,6,1,NA,1,1,NA,48
54,6,1,5,5,2,NA,1,1,NA,51
54,41,1,1,21,1,1,1,1,50000,9
54,50,1,1,19,2,6,1,1,0,9
54,10,1,5,6,2,NA,1,1,NA,11
54,82,1,2,9,1,6,1,1,8800,18
54,62,1,5,21,2,6,1,1,23000,5
54,28,1,1,16,1,1,1,1,27000,27
54,27,1,1,16,2,6,1,1,0,30
54,9,1,5,6,2,NA,1,1,NA,24
54,5,1,5,1,1,NA,1,1,NA,33
54,25,1,5,15,2,6,9,24,8200,7
54,78,1,2,16,2,6,1,1,14300,14
54,79,1,2,16,1,6,1,1,12600,12
54,27,1,1,16,1,1,1,1,35030,89
54,22,1,1,19,2,1,1,1,21000,77
54,82,1,2,16,2,6,1,1,30500,14
54,67,1,2,18,2,6,1,1,16300,25
54,24,1,5,21,1,1,1,1,3000,23
54,57,1,1,16,1,1,1,1,60000,21
54,57,1,1,21,2,1,1,1,38000,20
54,37,1,1,16,1,6,1,1,14000,11
54,31,1,1,18,2,1,1,1,14000,7
54,0,1,5,NA,2,NA,1,1,NA,6
54,45,1,3,19,2,6,1,1,0,8
54,55,1,1,11,1,6,1,1,14300,17
54,52,1,1,8,2,6,1,1,4300,15
54,55,1,1,19,1,1,1,1,45000,17
54,49,1,1,22,2,1,1,1,19000,16
54,47,1,3,16,1,1,1,1,30000,55
54,47,1,3,13,2,6,1,1,7500,28
54,80,1,3,15,1,6,1,1,17000,16
54,81,1,3,18,2,6,1,1,17400,15
54,55,1,1,9,1,6,1,1,1200,9
54,51,1,1,14,2,6,1,1,9600,9
54,49,1,5,21,2,1,1,1,88400,30
54,39,1,1,19,2,1,1,1,55000,23
54,43,1,1,16,1,6,1,1,0,25
54,14,1,5,11,1,NA,1,1,NA,16
54,10,1,5,6,2,NA,1,1,NA,23
54,38,1,1,19,1,1,1,1,68000,19
54,36,1,1,17,2,1,1,1,8000,18
54,4,1,5,2,2,NA,1,1,NA,23
54,13,1,5,9,1,NA,1,1,NA,19
54,53,1,1,18,1,1,1,1,15600,5
54,60,1,1,18,2,1,1,1,18200,5
54,25,1,5,18,1,1,9,1,10000,5
54,29,1,5,19,2,1,8,2,24000,7
54,21,1,5,16,2,1,1,1,2500,3
54,44,1,3,21,2,1,1,1,7500,25
54,18,1,5,14,2,6,1,1,0,33
54,48,1,3,18,2,1,1,1,18000,18
54,38,1,5,19,1,1,1,1,60000,41
54,43,1,1,19,2,1,1,1,50000,17
54,45,1,1,13,1,1,1,1,40000,27
54,19,1,5,16,1,4,1,1,12000,26
54,53,1,1,16,1,1,1,1,72060,6
54,57,1,1,19,2,1,1,1,20000,5
54,23,1,5,21,1,6,1,1,5000,6
54,84,1,2,16,2,6,1,1,21750,20
54,70,1,2,16,2,6,9,1,9300,11
54,68,1,3,16,1,1,1,1,31500,15
54,44,1,1,17,2,1,1,1,24900,16
54,49,1,1,16,1,1,1,1,72000,13
54,49,1,3,10,2,6,1,1,3800,12
54,34,1,3,19,2,1,1,1,24000,38
54,13,1,5,9,1,NA,1,1,NA,60
54,8,1,5,4,2,NA,1,1,NA,55
54,67,1,1,20,2,1,1,1,58900,15
54,69,1,1,16,1,6,1,1,19500,19
54,50,1,1,11,1,6,1,1,18000,13
54,45,1,1,13,2,6,1,1,4800,14
54,23,1,5,21,1,1,1,1,11000,19
54,23,1,5,21,1,1,1,1,79000,42
54,22,1,5,18,1,1,1,1,10100,43
54,21,1,5,19,1,1,1,1,3400,43
54,80,1,2,18,2,1,1,1,16900,18
54,55,1,1,21,2,1,1,1,50000,24
54,59,1,1,22,1,1,1,1,13000,20
54,93,1,2,19,2,6,1,1,12000,20
54,55,1,1,19,1,1,1,1,60000,49
54,20,1,5,19,1,1,1,1,1500,23
54,75,1,1,17,2,6,1,1,16900,18
54,76,1,1,13,1,6,1,1,8900,18
54,57,1,3,17,1,1,1,1,18000,15
54,39,1,1,20,1,1,1,1,27000,15
54,31,1,1,20,2,1,1,1,21000,10
54,10,1,5,6,1,NA,1,1,NA,15
54,6,1,5,3,1,NA,1,1,NA,15
54,6,1,5,3,2,NA,1,1,NA,15
54,18,1,5,18,1,6,1,1,3000,30
54,53,1,1,21,2,6,1,1,4600,21
54,64,1,1,22,1,1,1,1,60000,19
54,22,1,5,16,1,6,1,1,3700,15
54,81,1,1,16,1,6,1,1,13900,20
54,42,1,4,17,1,6,2,1,0,18
54,68,1,2,16,2,6,1,1,9800,11
54,64,1,1,23,2,1,1,1,65000,16
54,69,1,1,23,1,1,1,1,117700,14
54,66,1,3,19,2,1,1,1,20400,13
54,59,1,1,22,1,6,1,1,16400,21
54,58,1,1,22,2,1,1,1,50000,23
54,75,1,1,12,1,6,1,1,18000,11
54,79,4,1,15,2,6,6,1,5600,13
54,58,1,3,19,2,1,9,1,3000,20
54,49,1,3,19,1,1,9,1,32000,23
54,50,1,3,16,2,6,1,1,19800,6
54,34,1,1,16,2,1,1,1,20900,9
54,41,1,1,16,1,1,1,1,20700,5
54,8,1,5,5,2,NA,1,1,NA,9
54,3,1,5,1,2,NA,1,1,NA,8
54,51,1,1,17,1,1,1,1,76000,19
54,48,1,1,20,2,6,1,1,12500,20
54,24,1,5,21,1,1,1,1,8300,15
54,19,1,5,18,2,6,1,1,7500,3
54,20,1,5,15,1,1,1,1,5000,4
54,93,1,2,16,1,6,1,1,40400,12
54,47,1,1,19,2,1,1,1,48000,11
54,53,1,1,16,1,1,1,1,41000,13
54,33,1,1,19,2,6,1,1,15600,29
54,34,1,1,13,1,6,1,1,7500,26
54,14,1,5,11,2,NA,1,1,NA,43
54,88,1,2,12,2,6,1,1,5200,19
54,80,1,3,9,2,6,1,1,20800,4
54,57,1,3,19,1,6,1,1,13300,5
54,51,1,3,19,2,1,1,1,19700,4
54,47,1,5,17,1,1,1,1,7800,6
54,56,1,1,19,1,1,1,1,53500,23
54,55,1,1,21,2,1,1,1,32900,15
54,76,1,2,11,2,6,1,1,25800,13
54,41,1,5,16,2,1,1,1,38000,31
54,70,1,1,16,1,6,1,1,13500,26
54,73,1,1,16,2,6,1,1,10400,26
54,46,1,1,18,1,1,1,1,65000,22
54,39,1,1,16,2,1,1,1,9000,15
54,17,1,5,14,1,1,1,1,4000,21
54,11,1,5,8,1,NA,1,1,NA,15
54,56,1,1,16,1,6,1,1,4000,15
54,55,1,1,16,2,1,1,1,22200,19
54,31,1,5,21,1,1,1,1,24800,15
54,50,1,5,10,2,6,1,1,7200,49
54,59,1,3,22,1,1,1,1,43800,19
54,64,1,3,19,1,6,1,1,29000,13
54,56,1,1,22,1,1,1,1,100000,22
54,49,1,1,22,2,1,1,1,65000,22
54,38,1,1,16,1,6,1,1,1210,13
54,47,1,1,16,2,6,1,1,1200,16
54,54,1,3,16,2,6,1,1,22700,14
54,69,1,2,16,1,6,1,1,16800,24
54,39,1,5,20,2,1,1,1,14100,26
54,71,1,1,11,1,6,1,1,21700,20
54,66,1,1,11,2,6,1,1,10580,19
54,55,1,3,11,1,6,1,1,7900,4
54,72,1,2,14,2,6,1,1,5500,19
54,20,1,5,19,1,6,1,1,1800,23
54,64,1,1,12,1,6,1,1,28801,15
54,61,1,1,16,2,6,1,1,0,17
54,33,1,1,21,1,1,1,1,79000,14
54,31,1,1,21,2,1,1,1,69000,17
54,47,1,1,18,2,1,1,1,24000,18
54,56,1,1,18,1,1,2,1,54000,13
54,14,1,5,11,2,NA,2,1,NA,13
54,68,1,1,16,2,1,1,1,53000,3
54,68,1,1,21,1,6,1,1,27700,4
54,69,4,1,23,1,1,6,1,83000,10
54,65,1,1,21,2,1,1,1,6000,20
54,47,1,1,18,1,3,1,1,15600,15
54,44,1,1,16,2,1,1,1,28000,17
54,12,1,5,10,1,NA,1,1,NA,15
54,18,1,5,14,1,6,1,1,0,10
54,63,1,1,18,1,1,1,1,24900,21
54,61,1,1,19,2,6,1,1,0,19
54,42,1,5,20,2,1,1,1,32000,15
54,52,1,2,17,2,1,1,1,34000,7
54,67,1,1,18,1,6,1,1,17800,2
54,46,1,1,14,1,1,1,1,32000,24
54,46,1,1,16,2,1,1,1,30000,17
54,16,1,5,14,2,6,1,1,0,19
54,11,1,5,9,2,NA,1,1,NA,24
54,28,1,1,20,1,1,1,1,35000,18
54,26,1,1,21,2,6,1,1,0,17
54,58,1,3,16,2,1,1,1,6000,14
54,30,1,5,19,2,1,1,1,17000,51
54,13,1,5,10,1,NA,9,1,NA,32
54,10,1,5,7,2,NA,9,1,NA,29
54,20,1,5,16,2,1,1,1,6500,41
54,60,1,5,1,1,6,1,1,7000,27
54,41,1,5,21,1,1,1,1,30800,26
54,24,1,5,16,1,1,1,1,60200,5
54,19,1,5,19,2,6,1,1,0,6
54,62,1,2,1,2,3,1,1,31500,12
54,38,1,5,16,1,1,1,1,15000,9
54,60,1,1,1,2,6,1,1,100,14
54,62,1,1,16,1,6,1,1,5300,15
54,13,1,5,10,2,NA,1,1,NA,19
54,55,1,3,16,1,1,1,1,238000,45
54,26,1,5,20,1,3,1,1,13500,16
54,25,1,5,16,2,1,1,1,42000,18
54,74,1,1,21,1,6,1,1,15000,17
54,74,1,1,21,2,6,1,1,8000,14
54,58,1,1,19,1,1,1,1,50700,13
54,58,1,1,19,2,1,1,1,6700,14
54,35,1,1,17,1,1,1,1,32000,19
54,36,1,1,16,2,1,1,1,26000,23
54,50,1,1,16,1,1,1,1,57800,9
54,46,1,1,16,2,1,1,1,6000,5
54,18,1,5,16,2,1,1,1,5100,9
54,16,1,5,13,2,6,1,1,0,6
54,15,1,5,12,2,NA,1,1,0,5
54,68,1,2,16,2,6,1,1,7500,19
54,38,1,3,17,2,6,1,1,0,23
54,18,1,1,13,2,6,1,1,0,11
54,42,1,3,21,1,1,1,1,30000,15
54,71,1,1,21,1,6,1,1,61000,18
54,68,1,1,16,2,6,1,1,7000,16
54,86,1,2,16,2,6,1,1,12700,16
54,54,2,3,16,2,3,8,3,7600,8
54,46,1,5,19,1,1,1,1,100000,27
54,58,1,3,21,2,1,1,1,39000,9
54,26,1,5,17,1,6,9,1,3400,19
54,82,1,2,16,2,6,1,1,25400,12
54,42,4,3,17,2,6,2,1,7900,23
54,52,1,1,19,2,1,1,1,45000,20
54,48,1,1,16,1,1,1,1,18000,28
54,61,1,3,20,1,1,1,1,31200,15
54,31,5,5,16,1,3,1,1,0,8
54,27,1,5,13,1,1,1,1,5100,13
54,21,1,5,18,1,1,1,1,12000,16
54,36,1,5,19,2,1,1,1,61200,15
54,15,3,5,12,2,NA,1,1,0,13
54,13,3,5,9,1,NA,1,1,NA,13
54,11,3,5,7,2,NA,1,1,NA,17
54,51,1,1,19,1,1,9,1,104200,25
54,48,1,1,16,2,1,1,1,5000,21
54,24,1,5,20,1,1,9,1,21000,41
54,77,1,2,15,2,3,1,1,15400,11
54,55,1,1,15,1,3,1,1,18800,21
54,50,1,1,20,1,1,1,1,60000,15
54,84,1,1,16,1,6,1,1,171800,15
54,83,1,1,18,2,6,1,1,165000,14
54,34,1,1,23,2,1,1,1,63000,4
54,34,1,1,23,1,1,1,23,63000,3
54,16,1,5,14,2,6,1,1,1000,7
54,11,1,5,8,1,NA,1,1,NA,4
54,3,1,5,1,1,NA,1,23,NA,9
54,80,1,2,16,2,6,1,1,16600,19
54,60,1,3,16,1,6,2,1,16100,16
54,18,1,5,17,1,6,2,1,1300,36
54,54,1,1,16,2,6,2,1,1200,13
54,34,1,5,17,2,6,2,1,4300,8
54,58,1,3,16,2,6,1,1,1500,13
54,45,1,5,11,1,6,1,1,0,7
54,47,1,2,22,2,1,1,1,24600,47
54,26,1,5,16,1,1,1,1,25000,21
54,57,1,1,8,1,2,1,1,35000,15
54,56,1,1,11,2,6,1,1,0,14
54,76,1,3,11,1,6,1,1,20300,12
54,10,1,5,6,2,NA,9,1,NA,20
54,54,1,1,16,2,1,1,1,115000,15
54,62,1,1,16,1,6,1,1,52000,15
54,44,1,5,21,2,1,1,1,62000,18
54,51,1,5,16,2,1,1,1,60000,12
54,24,5,5,16,1,1,2,1,10000,8
54,58,1,3,9,1,6,1,1,3200,27
54,53,1,1,23,1,1,1,1,65000,14
54,53,1,1,20,2,1,1,1,6000,11
54,23,1,5,17,2,6,1,1,0,25
54,20,1,5,15,1,6,1,1,0,22
54,17,1,5,15,1,6,1,1,0,14
54,72,1,5,11,2,6,1,1,7600,3
54,59,1,1,18,2,6,1,1,31100,9
54,62,1,1,17,1,6,1,1,19830,10
54,84,1,2,9,1,6,1,1,22400,14
54,29,1,5,17,1,6,1,1,230,14
54,93,1,2,11,2,6,1,1,7600,20
54,55,1,5,6,1,6,1,1,14000,22
54,67,1,1,19,1,3,1,1,0,4
54,55,1,1,19,2,6,1,1,0,4
54,76,1,5,16,2,6,1,1,9200,14
54,82,1,5,11,1,6,1,1,10700,49
54,80,1,2,12,2,6,1,1,7200,14
54,58,1,2,16,2,1,1,1,65000,16
54,68,1,1,16,1,6,1,1,32250,19
54,70,1,1,19,2,6,1,1,9400,20
54,68,1,3,16,1,6,1,1,38100,5
54,60,1,3,20,2,1,1,1,40400,23
54,38,1,5,20,1,6,1,1,0,52
54,56,1,3,12,1,1,1,1,44800,42
54,47,1,1,21,1,3,1,1,28000,26
54,46,1,1,16,2,1,1,1,8500,20
54,11,1,5,7,2,NA,1,1,NA,22
54,8,1,5,5,2,NA,1,1,NA,23
54,73,1,2,11,2,6,1,1,19300,28
54,60,1,1,16,2,6,1,1,12500,24
54,75,1,1,19,1,6,1,1,21010,23
54,82,1,3,16,1,6,1,1,23200,18
54,46,1,1,19,2,6,3,1,0,18
54,45,1,1,19,1,6,9,24,6100,3
54,16,1,5,13,1,6,9,24,0,10
54,14,1,5,11,2,NA,9,24,NA,11
54,13,1,5,8,2,NA,9,24,NA,9
54,8,1,5,5,1,NA,9,24,NA,11
54,8,1,5,2,1,NA,9,24,NA,9
54,6,1,5,3,2,NA,9,24,NA,10
54,4,1,5,1,1,NA,9,24,NA,10
54,2,1,5,NA,1,NA,9,24,NA,10
54,46,1,1,16,1,1,1,1,38000,18
54,44,1,1,13,2,1,1,1,9600,13
54,21,1,5,19,2,1,1,1,4600,16
54,18,1,5,16,2,6,1,1,3200,16
54,49,1,5,1,2,6,1,1,13200,13
54,52,1,1,16,1,1,1,1,42500,12
54,49,1,1,16,2,1,1,1,29000,11
54,28,1,1,21,2,1,1,1,1500,22
54,5,1,5,1,2,NA,1,1,NA,15
54,30,1,1,19,1,4,1,1,45000,32
54,65,1,1,16,2,6,1,1,7200,22
54,26,1,5,21,1,1,1,1,53000,12
54,27,1,3,16,2,1,1,1,40000,14
54,31,1,5,19,1,4,1,1,50000,21
54,57,1,1,16,1,1,1,1,19700,14
54,48,1,1,21,2,1,1,1,56000,14
54,21,1,5,19,1,6,1,1,3500,17
