"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
56,22,1,1,19,2,1,1,1,25000,129
56,0,1,5,NA,2,NA,1,1,NA,97
56,67,1,1,16,1,1,1,1,37900,4
56,63,1,1,16,2,1,1,1,28000,6
56,24,1,1,19,1,1,1,1,62160,47
56,55,1,1,13,1,1,1,1,75130,7
56,56,1,1,18,2,6,1,1,0,7
56,54,1,3,21,2,1,1,1,65000,16
56,22,1,5,20,2,1,1,1,10000,21
56,1,1,5,NA,2,NA,1,1,NA,13
56,53,1,1,19,2,6,1,1,0,25
56,53,1,1,16,1,1,1,1,62000,23
56,4,1,5,1,2,NA,1,1,NA,21
56,41,1,5,19,1,1,1,1,60000,5
56,56,1,5,19,1,1,1,1,17000,20
56,61,1,3,22,2,1,1,1,67700,18
56,53,1,3,18,1,1,1,1,88000,4
56,29,1,5,16,2,1,1,1,39000,4
56,52,1,3,18,2,1,1,1,69000,2
56,51,1,3,19,2,1,1,1,34000,16
56,7,1,5,3,2,NA,1,1,NA,21
56,30,1,5,20,2,1,1,1,19100,36
56,8,1,5,5,2,NA,1,1,NA,36
56,2,1,5,NA,2,NA,1,1,NA,39
56,0,1,5,NA,2,NA,1,1,NA,39
56,30,1,5,17,1,3,1,1,4000,35
56,67,1,1,11,2,6,1,1,18500,13
56,75,1,1,16,1,1,1,1,42000,13
56,32,1,1,21,1,1,1,1,32000,13
56,34,1,1,16,2,6,1,1,0,9
56,2,1,5,NA,1,NA,1,1,NA,9
56,1,1,5,NA,1,NA,1,1,NA,10
56,59,1,3,18,1,1,1,24,24000,52
56,16,1,5,12,2,6,1,24,0,32
56,16,1,5,12,1,6,1,24,0,33
56,14,1,5,10,1,NA,1,24,NA,26
56,52,1,1,19,1,6,1,1,17000,64
56,46,5,1,16,2,1,1,1,24000,37
56,23,1,5,21,1,6,9,1,5050,44
56,19,1,5,16,2,6,9,1,1500,32
56,42,1,1,16,1,1,1,1,50000,7
56,41,1,1,20,2,6,1,1,0,6
56,12,1,5,8,1,NA,1,1,NA,4
56,39,1,1,18,1,1,1,1,52800,10
56,44,1,1,19,2,1,1,1,6000,13
56,18,1,5,14,1,3,1,1,610,11
56,94,1,2,16,2,6,1,1,13000,8
56,69,1,1,22,1,6,1,1,105000,18
56,68,1,1,21,2,6,1,1,105000,18
56,37,1,1,14,2,1,1,1,28800,48
56,27,1,1,16,1,4,1,1,32000,53
56,16,1,5,13,1,6,1,1,0,31
56,13,1,5,10,2,NA,1,1,NA,59
56,37,1,1,20,2,1,1,1,30000,31
56,37,1,1,19,1,1,1,1,21000,29
56,12,1,5,9,1,NA,1,1,NA,28
56,9,1,5,5,1,NA,1,1,NA,29
56,6,1,5,3,1,NA,1,1,NA,28
56,5,1,5,1,1,NA,1,1,NA,28
56,76,1,1,20,2,1,1,1,7650,5
56,79,1,1,22,1,1,1,1,25650,4
56,86,1,2,11,2,6,1,1,11500,25
56,78,1,2,16,2,6,1,1,16400,4
56,49,1,1,19,2,1,1,1,20000,3
56,48,1,1,18,1,1,1,1,36000,4
56,18,1,5,14,1,6,1,1,3000,4
56,61,1,1,21,1,1,1,1,30000,18
56,56,1,1,24,2,1,1,1,58250,16
56,47,1,1,21,1,1,1,1,60000,20
56,47,1,1,16,2,1,1,1,10000,18
56,20,1,5,16,2,6,1,1,1000,40
56,15,1,5,12,1,NA,1,1,1200,16
56,30,1,1,21,2,1,1,1,12004,16
56,28,1,1,21,1,1,1,1,22000,21
56,25,1,1,17,2,1,1,1,12000,94
56,32,1,1,16,1,1,1,1,12000,122
56,53,1,3,20,2,1,1,1,37700,17
56,69,1,3,10,1,1,1,1,11800,2
56,76,1,2,21,2,6,1,1,19100,3
56,62,1,1,20,2,1,1,1,25000,20
56,65,1,1,20,1,1,1,1,30000,18
56,67,1,1,17,1,6,1,1,22800,7
56,66,1,1,18,2,6,1,1,26900,5
56,78,1,2,16,2,6,1,1,26400,8
56,65,1,3,21,1,1,1,1,13800,4
56,55,1,3,16,2,1,1,1,20000,16
56,42,1,3,16,1,1,3,1,40000,22
56,39,1,1,20,1,1,1,1,23800,22
56,37,1,1,20,2,1,1,1,30000,20
56,17,1,5,14,1,6,1,1,0,12
56,60,1,1,19,1,6,1,1,49800,35
56,54,1,1,16,2,1,1,1,20000,38
56,62,1,1,19,1,6,1,1,15300,30
56,55,1,1,18,2,6,1,1,0,22
56,74,1,2,16,2,2,1,1,39500,11
56,40,1,1,19,1,1,1,1,87000,23
56,39,1,1,19,2,1,1,1,2700,22
56,14,1,5,12,1,NA,1,1,NA,24
56,8,1,5,6,2,NA,1,1,NA,26
56,50,1,1,16,2,1,1,1,11000,16
56,52,1,1,19,1,1,1,1,30000,16
56,65,1,1,22,1,6,1,1,85000,8
56,70,1,1,22,2,6,1,1,21300,7
56,58,1,2,19,2,1,1,1,6300,4
56,38,1,1,20,2,1,1,1,40000,15
56,40,1,1,21,1,1,1,1,54000,14
56,10,1,5,7,1,NA,1,1,NA,19
56,8,1,5,5,1,NA,1,1,NA,20
56,52,1,1,19,1,1,1,1,5700,15
56,48,1,1,20,2,1,1,1,22000,14
56,18,1,5,14,1,1,1,1,11000,13
56,9,1,5,7,1,NA,1,2,NA,15
56,7,1,5,4,2,NA,1,1,NA,21
56,45,1,1,16,1,1,1,1,48300,23
56,58,1,1,19,2,1,1,3,22750,18
56,36,1,5,21,1,1,1,2,74000,29
56,57,1,1,22,1,1,1,2,104000,10
56,58,1,1,17,1,1,1,1,50000,19
56,57,1,1,19,2,6,1,1,0,15
56,21,1,5,19,1,1,1,1,35000,11
56,62,1,1,22,2,6,1,1,43000,21
56,62,1,1,16,1,1,1,1,26000,30
56,94,1,2,11,2,6,1,1,47500,20
56,45,1,1,19,1,1,1,1,52500,18
56,39,1,1,21,2,1,1,1,27000,14
56,48,1,3,16,1,1,1,1,40800,18
56,40,1,5,19,1,1,1,1,27000,12
56,39,1,3,21,2,3,1,1,25000,13
56,33,1,1,21,1,1,1,1,74000,19
56,32,1,1,22,2,6,1,1,0,12
56,2,1,5,NA,2,NA,1,1,NA,17
56,1,1,5,NA,2,NA,1,1,NA,16
56,64,1,1,17,2,6,1,1,7700,10
56,78,1,1,11,1,6,1,1,4700,10
56,74,1,1,19,1,6,1,1,13200,20
56,71,1,1,16,2,6,1,1,8300,25
56,76,1,1,21,1,6,1,1,35300,15
56,76,1,1,19,2,6,1,1,9000,17
56,55,1,1,21,2,1,1,1,63000,12
56,57,1,1,21,1,1,1,1,68000,17
56,64,1,3,19,2,1,1,1,31000,15
56,75,1,3,19,1,6,1,1,18280,28
56,40,1,3,20,2,2,1,1,239000,62
56,15,1,5,13,2,NA,1,1,600,28
56,32,1,5,16,1,1,1,1,33000,50
56,41,1,1,16,1,1,1,1,34200,17
56,38,1,1,16,2,6,1,1,0,16
56,2,1,5,NA,1,NA,1,1,NA,12
56,61,1,1,14,1,1,1,1,26700,22
56,59,1,1,12,2,6,1,1,0,18
56,37,1,5,14,1,1,1,1,32000,10
56,61,1,1,21,1,6,1,1,85000,12
56,56,1,1,16,2,6,1,1,0,10
56,25,1,1,19,2,1,1,1,25700,14
56,26,1,1,21,1,1,1,1,48000,15
56,46,1,1,16,2,1,1,1,64000,10
56,53,1,1,16,1,1,1,1,44000,16
56,73,1,1,22,1,6,1,1,44000,14
56,72,1,1,16,2,6,1,1,17000,14
56,45,1,4,18,2,1,1,1,40000,4
56,14,1,5,10,1,NA,1,1,NA,4
56,10,1,5,7,2,NA,1,1,NA,6
56,41,1,1,20,1,6,3,2,2000,43
56,32,1,1,16,2,1,1,1,10900,31
56,36,1,1,20,1,1,1,1,60000,19
56,12,1,5,9,1,NA,1,1,NA,19
56,6,1,5,2,1,NA,1,1,NA,19
56,44,1,1,21,1,1,1,1,55020,14
56,48,1,1,20,2,1,1,1,55000,22
56,37,1,1,18,1,1,1,1,65800,13
56,30,1,1,18,2,1,1,1,43600,12
56,16,1,5,13,2,1,1,1,1200,9
56,4,1,5,1,1,NA,1,1,NA,21
56,13,1,5,10,2,NA,1,1,NA,15
56,74,1,1,19,1,1,1,1,56600,20
56,52,1,1,20,2,1,1,1,49600,21
56,78,1,1,17,1,6,1,1,16400,19
56,74,1,1,16,2,6,1,1,8000,16
56,49,1,1,16,2,6,1,24,84000,30
56,49,1,1,16,1,1,1,1,90000,44
56,25,1,5,20,1,1,1,1,46000,21
56,70,1,1,22,1,1,1,1,45500,28
56,67,1,1,18,2,6,1,1,13300,24
56,57,1,1,16,1,1,1,1,57000,12
56,50,1,1,17,2,1,1,1,35000,13
56,41,1,3,19,1,1,1,1,71000,4
56,28,1,1,21,1,1,1,1,55000,11
56,26,1,1,19,2,6,1,1,0,16
56,3,1,5,1,1,NA,1,1,NA,17
56,1,1,5,NA,2,NA,1,1,NA,14
56,55,1,3,16,2,1,1,1,9000,21
56,52,1,3,16,1,1,1,1,90000,22
56,68,1,1,17,2,6,1,1,21500,3
56,65,1,1,19,1,3,1,1,15200,3
56,38,1,1,16,2,6,1,2,7000,47
56,40,1,1,16,1,1,1,1,70000,29
56,19,1,5,14,1,1,1,2,1800,191
56,13,1,5,9,1,NA,1,2,NA,45
56,20,1,5,19,1,1,9,2,2500,4
56,69,1,2,19,2,6,1,1,22000,17
56,53,1,1,21,1,1,1,1,107700,15
56,47,1,1,21,2,4,1,1,70000,21
56,63,1,1,18,2,6,1,1,17000,10
56,61,1,1,19,1,1,1,1,62004,12
56,44,1,3,21,2,1,1,1,31200,22
56,50,1,1,16,1,1,1,1,48000,21
56,45,1,1,16,2,1,1,1,12000,24
56,18,1,5,18,2,1,1,1,12000,38
56,56,1,1,16,1,6,1,1,0,14
56,53,1,1,16,2,1,1,2,35400,17
56,53,1,5,16,1,1,1,1,25000,53
56,70,1,2,7,2,6,3,1,12300,6
56,42,1,3,19,1,3,3,1,3450,7
56,42,1,2,19,2,3,3,1,33200,6
56,3,1,5,1,1,NA,3,1,NA,11
56,59,1,1,22,1,1,1,1,38000,40
56,60,1,1,23,2,1,1,1,59600,27
56,41,5,1,16,2,1,1,2,640,4
56,37,5,1,9,1,6,1,2,0,5
56,17,5,1,16,1,6,1,2,0,5
56,12,5,5,7,1,NA,1,2,NA,3
56,28,5,5,16,2,1,1,2,12600,7
56,29,1,4,16,2,1,1,2,9700,7
56,92,1,2,22,1,6,1,1,52000,10
56,42,1,1,24,2,1,1,1,42600,32
56,49,1,1,21,1,1,1,1,142000,17
56,10,1,5,7,1,NA,1,1,NA,24
56,8,1,5,5,2,NA,1,1,NA,44
56,18,1,5,16,2,2,1,1,7000,8
56,92,1,3,16,2,6,1,1,29500,16
56,59,1,1,18,2,6,1,1,2630,22
56,64,1,1,18,1,1,1,1,80000,19
56,63,1,5,19,1,6,1,1,48930,31
56,37,1,1,21,1,1,1,1,120000,11
56,37,1,1,21,2,1,1,1,16000,13
56,10,1,5,7,2,NA,1,1,NA,20
56,15,1,5,12,2,NA,1,1,0,16
56,34,1,3,16,1,1,1,1,28500,7
56,50,1,3,17,1,6,1,1,0,15
56,28,1,5,18,2,1,1,1,22000,8
56,11,1,5,7,2,NA,1,1,NA,9
56,7,1,5,3,1,NA,1,2,NA,8
56,7,1,5,3,2,NA,1,2,NA,6
56,54,1,2,16,2,6,1,1,6000,20
56,26,1,5,16,1,1,1,1,23000,37
56,40,1,1,14,1,1,1,1,50000,21
56,36,1,1,20,2,1,1,1,19000,13
56,16,1,5,14,1,6,1,1,160,43
56,14,1,5,11,1,NA,1,1,NA,16
56,63,1,1,21,1,1,1,1,127100,14
56,60,1,1,21,2,6,1,1,14800,14
56,81,1,1,16,2,6,1,1,9000,23
56,85,1,1,12,1,6,1,1,25300,25
56,75,1,1,13,2,6,1,1,15400,3
56,82,1,1,16,1,6,1,1,17100,5
56,92,1,2,19,2,6,1,1,23500,4
56,39,1,1,21,2,3,1,1,0,27
56,43,1,1,17,1,1,3,1,35000,35
56,13,1,5,9,2,NA,1,1,NA,32
56,61,1,1,21,2,1,1,1,23000,7
56,61,1,1,19,1,1,1,1,65000,10
56,54,1,3,16,2,1,1,1,16000,4
56,59,1,1,16,1,1,1,1,96000,12
56,55,1,1,18,2,1,1,1,40600,12
56,23,1,5,16,1,1,1,2,52000,29
56,73,1,2,13,2,6,1,1,23000,14
56,63,1,1,22,1,1,1,1,52000,47
56,61,1,1,16,2,2,1,1,21100,32
56,8,1,5,5,1,NA,1,1,NA,35
56,7,1,5,4,2,NA,1,1,NA,46
56,24,1,5,21,2,1,1,1,12000,21
56,30,1,5,21,1,1,1,1,52000,19
56,56,1,2,17,2,2,1,1,24000,19
56,26,1,5,14,2,6,1,1,4200,14
56,3,1,5,1,1,NA,1,1,NA,13
56,1,1,5,NA,2,NA,1,1,NA,17
56,41,1,1,19,1,1,1,1,75000,13
56,39,1,1,20,2,6,1,1,0,12
56,14,1,5,12,2,NA,1,1,NA,11
56,12,1,5,10,2,NA,1,1,NA,11
56,8,1,5,6,2,NA,1,1,NA,12
56,6,1,5,4,2,NA,1,1,NA,11
56,5,1,5,1,2,NA,1,1,NA,11
56,0,1,5,NA,1,NA,1,1,NA,9
56,72,1,3,18,1,6,1,1,26000,8
56,59,1,3,19,2,1,1,1,40000,7
56,26,1,5,21,1,1,1,1,45200,16
56,25,1,5,21,1,1,1,1,55000,11
56,25,1,5,22,2,1,1,1,23200,14
56,69,1,1,24,1,6,1,1,10800,70
56,67,1,1,21,2,6,1,1,9400,75
56,69,1,5,16,1,6,1,1,22500,13
56,71,1,5,16,1,6,1,1,28000,36
56,75,1,3,18,2,6,1,1,12790,23
56,41,1,3,17,1,6,1,1,0,6
56,20,1,5,18,2,4,1,1,20000,7
56,26,1,1,20,2,1,1,1,20000,33
56,32,1,1,16,1,1,1,1,100000,31
56,0,1,5,NA,1,NA,1,1,NA,40
56,56,1,1,16,2,6,1,1,9000,5
56,56,1,1,16,1,1,1,1,80000,7
56,64,1,1,19,1,6,1,1,21600,20
56,50,1,1,18,2,3,1,1,10300,19
56,34,1,1,22,1,1,1,1,70000,29
56,35,1,1,22,2,1,1,1,55000,30
56,3,1,5,2,1,NA,1,1,NA,27
56,1,1,5,NA,1,NA,1,1,NA,26
56,54,1,3,19,2,1,3,1,86000,5
56,57,1,1,20,2,1,1,1,65000,25
56,53,1,1,20,1,1,1,1,65000,14
56,53,1,1,22,2,1,1,1,57000,13
56,55,1,1,18,1,1,1,1,94000,11
56,55,1,3,16,1,1,1,1,36650,12
56,34,1,1,18,1,1,1,1,60020,11
56,38,1,1,20,2,1,1,1,35000,8
56,14,1,5,10,1,NA,1,1,NA,6
56,20,1,5,19,2,1,1,1,6000,12
56,15,1,5,11,2,NA,1,1,0,10
56,13,1,5,9,2,NA,1,1,NA,8
56,2,1,5,NA,2,NA,1,1,NA,8
56,49,4,5,19,2,1,1,1,39020,17
56,61,1,1,16,1,1,1,1,87500,17
56,56,1,1,20,2,1,1,1,55500,15
56,20,1,5,18,2,1,1,1,48400,47
56,65,1,1,19,1,6,1,1,20000,81
56,65,1,1,16,2,6,1,1,0,72
56,92,1,2,16,2,6,1,1,18900,19
56,82,1,2,16,2,6,1,1,17600,25
56,56,1,1,17,1,1,1,1,6800,29
56,62,1,1,11,2,6,1,1,0,24
56,75,1,1,19,1,6,1,1,25200,9
56,70,1,1,16,2,6,1,1,12000,6
56,53,1,5,19,2,1,1,1,25000,9
56,71,1,1,22,1,6,1,1,56000,22
56,71,1,1,20,2,6,1,1,20000,24
56,46,1,1,18,2,1,1,1,3500,6
56,52,1,1,18,1,1,1,1,100000,6
56,14,1,5,10,2,NA,1,1,NA,7
56,69,1,1,23,1,6,1,1,72100,13
56,68,1,1,21,2,6,1,1,15300,15
56,78,1,2,17,1,6,1,1,16500,13
56,55,1,1,21,2,1,1,1,48000,4
56,57,1,1,21,1,1,1,1,54000,7
56,58,1,3,18,1,1,1,1,70000,7
56,27,1,1,23,2,1,1,1,49000,25
56,28,1,1,23,1,1,1,1,50000,12
56,27,1,5,19,2,1,1,1,24000,30
56,57,1,1,16,1,1,1,1,30000,19
56,59,1,1,20,2,1,1,1,6000,16
56,61,1,3,19,2,1,1,1,68000,30
56,49,1,1,20,2,6,1,1,1160,14
56,53,1,1,17,1,1,1,1,78000,17
56,25,1,5,17,1,1,1,1,3200,12
56,48,5,3,19,1,6,1,1,0,41
56,16,1,5,14,2,6,1,1,0,30
56,64,1,1,21,1,1,1,1,71000,3
56,67,1,1,21,2,1,1,1,21000,3
56,31,1,3,18,1,6,1,1,9000,17
56,58,1,1,16,2,1,1,24,35000,7
56,58,1,1,16,1,1,1,1,70000,10
56,61,1,1,20,1,6,1,1,17500,12
56,56,1,1,21,2,1,1,1,30000,7
56,21,1,5,19,1,1,1,1,44000,16
56,55,1,1,19,2,1,1,1,5000,2
56,58,1,1,16,1,1,1,1,80000,3
56,24,1,5,17,1,1,1,1,53000,17
56,29,1,5,21,1,3,1,1,20100,15
56,76,1,3,8,2,6,1,1,8300,15
56,55,1,2,20,2,1,1,1,30000,16
56,55,1,1,22,1,6,1,1,60000,21
56,51,1,1,18,2,6,1,1,540,16
56,24,1,5,21,1,1,1,1,48000,23
56,66,1,1,20,2,6,1,1,34200,20
56,61,1,1,19,1,1,1,1,62000,17
56,92,1,1,16,1,6,1,1,42000,12
56,85,1,1,16,2,6,1,1,2000,9
56,61,1,1,19,2,6,1,1,0,2
56,66,1,1,16,1,1,1,1,212000,3
56,27,1,1,18,1,1,1,1,38000,16
56,23,1,1,19,2,6,1,1,0,20
56,3,1,5,1,1,NA,1,1,NA,19
56,0,1,5,NA,1,NA,1,1,NA,20
56,87,1,2,16,1,6,1,1,11800,11
56,33,1,5,21,2,1,1,1,60000,77
56,33,1,5,21,1,1,1,1,35000,53
56,31,1,1,17,2,1,1,1,30000,8
56,37,1,1,16,1,1,1,1,30000,9
56,18,1,5,16,2,6,1,1,500,39
56,25,1,5,21,1,1,1,1,60000,18
56,46,1,1,16,1,1,1,1,100000,10
56,56,1,1,17,2,1,1,1,19000,9
56,16,1,5,13,2,1,1,1,320,10
56,15,1,5,11,1,NA,1,1,0,10
56,66,1,2,21,2,1,1,1,39000,10
56,67,1,2,16,2,1,1,1,36000,31
56,61,1,5,16,2,1,1,1,30000,55
56,74,1,1,19,1,1,1,1,34400,8
56,64,1,1,16,2,6,1,1,0,8
56,63,1,1,19,1,1,1,1,50030,12
56,64,1,1,16,2,1,1,1,35000,14
56,71,1,1,21,2,6,1,1,6000,60
56,77,1,1,22,1,6,1,1,20400,53
56,44,1,1,19,1,1,1,1,110000,18
56,42,1,1,21,2,1,1,1,13200,18
56,16,1,5,14,2,6,1,1,0,20
56,13,1,5,10,1,NA,1,1,NA,17
56,5,1,5,2,2,NA,1,1,NA,21
56,66,1,1,18,1,1,1,1,37500,11
56,61,1,1,16,2,6,1,1,0,10
56,33,1,1,17,1,1,1,1,35000,12
56,11,1,5,8,1,NA,1,1,NA,9
56,5,1,5,1,2,NA,1,1,NA,12
56,2,1,5,NA,1,NA,1,1,NA,10
56,85,1,2,16,2,6,1,1,15000,26
56,44,1,3,18,1,1,1,1,27000,21
56,39,5,1,19,1,1,8,2,41000,83
56,41,5,1,19,2,6,8,2,0,67
56,15,5,5,12,1,NA,8,2,0,171
56,5,1,5,2,2,NA,8,2,NA,148
56,45,1,2,17,2,6,8,24,4500,8
56,22,1,1,19,2,1,8,24,11000,8
56,21,1,5,16,2,1,8,24,14700,9
56,5,1,5,2,1,NA,8,24,NA,17
56,4,1,5,1,2,NA,8,24,NA,14
56,1,1,5,NA,2,NA,8,24,NA,15
56,40,1,4,17,2,6,1,1,2000,8
56,19,1,5,18,2,1,9,1,700,12
56,1,1,5,NA,2,NA,9,1,NA,6
56,76,1,2,16,2,6,1,1,15940,2
56,22,1,5,18,2,1,5,1,5000,7
56,55,1,1,17,1,6,1,1,0,3
56,61,1,1,16,2,6,3,1,0,1
56,50,1,1,16,1,1,1,1,31200,21
56,22,1,1,16,2,1,1,1,276000,29
56,21,1,5,16,2,1,1,1,13200,39
56,15,1,5,12,2,NA,1,1,0,23
56,53,1,3,19,1,1,1,1,100000,3
56,24,1,1,21,2,1,1,1,20,10
56,25,1,1,20,1,1,1,1,6000,11
56,26,1,1,17,1,1,1,1,38000,3
56,46,1,1,19,1,1,1,1,38000,3
56,46,1,1,18,2,1,1,1,6000,2
56,49,4,3,20,1,6,1,1,10500,29
56,19,1,5,18,2,1,1,2,3500,23
56,60,1,1,20,1,1,1,1,69000,30
56,57,1,1,16,2,1,1,1,28000,25
56,48,1,3,16,2,6,1,1,7800,3
56,28,1,3,18,2,3,1,1,3200,2
56,39,1,1,21,1,1,1,1,15500,50
56,30,1,1,16,2,6,1,1,0,45
56,9,1,5,6,1,NA,1,1,NA,33
56,7,1,5,5,2,NA,1,1,NA,44
56,6,1,5,4,2,NA,1,1,NA,44
56,0,1,5,NA,1,NA,1,1,NA,35
56,61,1,2,18,2,6,1,1,81500,10
56,59,1,1,19,1,1,1,1,9604,16
56,63,1,1,17,2,1,1,2,18000,15
56,30,1,1,16,2,1,1,1,8000,18
56,33,1,1,14,1,1,1,1,73000,12
56,12,1,5,9,2,NA,1,1,NA,23
56,10,1,5,7,1,NA,1,1,NA,19
56,7,1,5,5,1,NA,1,1,NA,18
56,3,1,5,1,2,NA,1,1,NA,29
56,59,1,1,22,2,6,1,1,2800,19
56,56,1,1,21,1,1,1,1,100000,20
56,18,1,5,16,1,1,1,1,1600,13
56,68,1,1,18,1,6,1,1,19500,8
56,51,1,1,17,2,1,1,2,42000,9
56,72,1,2,19,1,6,1,1,28800,29
56,77,1,2,18,2,6,1,1,17600,21
56,28,5,5,13,1,6,1,2,0,5
56,43,1,1,21,1,1,1,1,90400,17
56,50,1,1,17,2,6,1,1,0,25
56,12,1,5,9,2,NA,1,1,NA,15
56,57,1,1,19,2,1,1,1,27800,5
56,57,1,1,19,1,1,1,1,55000,5
56,36,1,1,20,1,1,1,1,22300,23
56,36,1,1,22,2,3,1,1,5000,17
56,6,1,5,3,1,NA,1,1,NA,25
56,4,1,5,1,1,NA,1,1,NA,34
56,3,1,5,1,1,NA,1,1,NA,34
56,63,1,1,22,1,1,1,1,39100,32
56,64,1,1,22,2,6,1,1,32400,32
56,49,1,5,21,1,1,1,1,86000,21
56,44,1,5,22,2,1,1,1,57000,37
56,36,1,1,16,1,1,1,1,110000,19
56,34,1,1,16,2,1,1,2,28000,15
56,8,1,5,4,1,NA,1,2,NA,26
56,3,1,5,1,1,NA,1,2,NA,20
56,39,1,1,19,2,3,1,1,12000,12
56,38,1,1,18,1,3,1,1,0,11
56,13,1,5,9,1,NA,1,1,NA,11
56,54,1,1,16,1,2,1,1,50000,8
56,53,1,1,16,2,1,1,1,45000,5
56,50,1,5,20,1,1,9,1,85000,4
56,57,1,3,17,2,6,1,1,7200,9
56,72,1,3,19,2,6,1,1,8700,22
56,52,1,5,16,1,1,1,1,37000,31
56,56,1,1,16,1,1,1,1,263000,13
56,56,1,1,21,2,1,1,1,12000,11
56,24,1,5,19,1,1,1,1,11000,16
56,29,1,2,17,2,6,1,1,7100,20
56,13,1,5,9,2,NA,1,1,NA,18
56,8,1,5,7,1,NA,1,1,NA,14
56,5,1,5,1,1,NA,1,1,NA,14
56,3,1,5,1,1,NA,1,1,NA,14
56,34,1,3,16,1,1,1,1,25000,25
56,4,1,5,1,1,NA,1,1,NA,14
56,51,1,1,17,1,6,1,1,1400,5
56,19,1,5,18,2,6,1,1,2600,26
56,73,1,1,19,1,1,1,1,81400,19
56,73,1,1,20,2,1,1,1,42000,21
56,65,1,1,21,1,2,1,1,34100,15
56,62,1,1,20,2,6,1,1,21100,12
56,67,1,2,19,2,6,1,1,30000,14
56,40,1,3,15,1,3,1,1,26800,21
56,37,1,3,19,1,3,1,1,12000,54
56,23,1,1,20,2,1,1,1,16000,7
56,25,1,1,1,1,1,1,1,70000,16
56,54,3,5,19,2,1,6,1,13400,73
56,45,1,5,16,2,1,3,1,22500,58
56,54,1,3,16,1,1,1,1,22000,3
56,75,1,1,16,1,1,1,1,25800,13
56,73,1,1,16,2,6,1,1,6200,12
56,66,1,1,21,1,6,1,1,34500,11
56,65,1,1,19,2,6,1,1,53200,10
56,30,1,5,16,1,1,1,1,65000,10
56,34,1,3,19,2,1,3,1,23400,7
56,12,1,5,9,1,NA,3,1,NA,4
56,8,1,5,5,2,NA,3,1,NA,5
56,4,1,5,2,2,NA,3,1,NA,3
56,55,1,1,21,1,3,1,1,22400,12
56,55,1,1,22,2,1,1,1,65000,14
56,61,1,1,17,1,1,1,1,45254,19
56,49,1,1,20,2,1,1,1,5000,4
56,49,1,1,19,1,1,1,1,100000,3
56,18,1,5,14,2,6,1,1,0,5
56,50,1,1,18,1,1,1,1,40000,9
56,49,1,1,21,2,1,1,1,40000,11
56,82,1,2,19,2,6,1,1,15000,13
56,23,1,5,20,2,1,1,1,10900,21
56,4,1,5,2,1,NA,1,1,NA,20
56,1,1,5,NA,2,NA,1,1,NA,22
56,27,1,5,17,1,1,1,1,30900,16
56,73,1,2,16,2,6,1,1,13900,31
56,46,1,5,16,1,2,1,1,50000,72
56,57,1,2,18,2,1,1,1,35000,6
56,76,1,2,16,2,6,1,1,21000,15
56,47,1,1,16,1,3,1,1,40000,44
56,45,1,1,16,2,1,1,1,10000,35
56,22,1,5,16,1,1,1,1,20000,78
56,18,1,5,15,1,3,1,1,0,65
56,41,1,3,19,2,1,1,1,58000,42
56,18,1,5,16,1,1,1,1,5600,28
56,55,1,1,18,1,1,1,1,50000,6
56,50,1,1,16,2,6,1,1,0,6
56,63,1,1,15,2,6,1,1,6000,21
56,62,1,1,16,1,6,1,2,11000,38
56,12,1,5,8,1,NA,1,1,NA,22
56,39,1,1,18,2,6,9,1,4000,9
56,38,1,1,16,1,1,1,1,65000,22
56,13,1,5,10,1,NA,9,1,NA,26
56,67,1,1,20,2,6,1,1,6800,14
56,70,1,1,16,1,6,1,1,21600,12
56,49,1,1,23,2,1,1,1,36600,33
56,52,1,1,20,1,1,1,1,69000,21
56,19,1,5,16,1,2,1,1,3400,22
56,49,1,1,16,1,1,8,24,70000,32
56,50,1,1,16,2,1,1,1,8000,18
56,11,1,5,8,1,NA,9,24,NA,26
56,79,1,3,16,2,6,1,1,7200,6
56,63,1,1,19,1,6,1,1,17400,9
56,63,1,1,16,2,3,1,1,7400,8
56,39,1,1,18,1,1,1,1,8000,10
56,38,1,1,12,2,1,1,1,18000,12
56,13,1,5,10,1,NA,1,1,NA,10
56,8,1,5,6,2,NA,1,1,NA,12
56,36,1,1,16,1,1,1,1,98000,29
56,46,1,1,16,2,1,1,1,15500,23
56,20,1,1,16,1,4,8,24,32000,18
56,20,1,1,18,2,1,8,24,7600,20
56,0,1,5,NA,2,NA,8,24,NA,24
56,49,5,1,4,1,3,8,2,0,16
56,56,5,1,12,2,1,8,2,14000,21
56,25,1,5,16,1,1,8,2,15100,37
56,24,1,5,16,1,1,8,2,34400,30
56,23,1,5,16,1,1,8,2,25000,30
56,18,1,5,14,1,1,8,1,1000,15
56,28,5,5,17,1,1,8,2,29700,36
56,26,1,5,21,2,1,1,1,54000,15
56,32,1,3,18,1,1,1,1,77000,13
56,33,1,1,19,1,1,1,1,80000,8
56,25,1,1,19,2,6,1,1,0,16
56,63,1,1,21,1,1,1,1,104000,18
56,64,1,1,18,2,1,1,1,45000,17
56,28,1,5,16,1,1,1,1,30000,36
56,68,1,5,21,1,6,6,1,20400,6
56,57,1,1,16,2,2,1,1,7000,29
56,60,1,1,16,1,1,1,1,36000,24
56,56,1,1,21,1,1,1,1,100000,48
56,45,1,1,17,2,3,1,1,1500,55
56,61,1,1,20,1,1,1,1,30000,19
56,60,1,1,23,2,1,1,1,30000,16
